timestamp,forward_energy_total,reverse_energy_total,power_total,forward_energy_1,forward_energy_2,reverse_energy_1,reverse_energy_2,cur_voltage,current_a,current_b,power_a,power_b,power_factor_a,power_factor_b,power_setting_a,power_setting_b,power_alarm_a,power_alarm_b,forward_energy_a_hour,forward_energy_b_hour,forward_energy_total_hour,reverse_energy_a_hour,reverse_energy_b_hour,reverse_energy_total_hour,forward_energy_a,reverse_energy_a,forward_energy_b,reverse_energy_b,voltage_calibration,current_a_calibration,current_b_calibration,power_a_calibration,power_b_calibration
2026-05-26 13:21:45,9246,0,18,369,0,0,0,1232,45,48,27,-9,49,0,500,500,False,False,0,0,0,0,0,0,8738,0,508,0,0,0,0,0,0
2026-05-26 15:18:00,9246,0,-24,0,0,0,0,1225,47,67,27,-51,46,61,500,500,False,False,0,0,0,0,0,0,8738,0,508,0,0,0,0,0,0
2026-05-26 16:43:35,9246,0,0,0,0,0,0,1221,48,48,28,-28,51,51,500,500,False,False,0,0,0,0,0,0,8738,0,508,0,0,0,0,0,0
2026-05-26 18:05:23,9246,0,-21,0,0,0,0,1235,46,62,26,-47,46,61,500,500,False,False,0,0,0,0,0,0,8738,0,508,0,0,0,0,0,0
2026-05-26 22:52:20,9246,0,46,0,0,0,0,1249,46,33,28,18,49,100,500,500,False,False,0,0,0,0,0,0,8738,0,508,0,0,0,0,0,0
2026-05-27 02:38:55,9381,0,9380,2,0,0,0,1248,10321,33,9367,13,72,100,500,500,True,False,5,0,5,0,0,0,8873,0,508,0,0,0,0,0,0
2026-05-27 10:05:26,9594,0,44,0,0,0,0,1259,46,31,30,14,50,100,500,500,False,False,0,0,0,0,0,0,9086,0,508,0,0,0,0,0,0
2026-05-27 12:36:06,9594,0,38,0,0,0,0,1233,68,41,40,-2,47,0,500,500,False,False,0,0,0,0,0,0,9086,0,508,0,0,0,0,0,0
2026-05-27 14:53:26,9594,0,58,0,0,0,0,1231,47,80,29,29,51,29,500,500,False,False,0,0,0,0,0,0,9086,0,508,0,0,0,0,0,0
2026-05-27 16:41:48,9594,0,4,0,0,0,0,1223,46,46,26,-22,47,100,500,500,False,False,0,0,0,0,0,0,9086,0,508,0,0,0,0,0,0
2026-05-27 18:00:38,9594,0,-36,0,0,0,0,1222,47,85,30,-66,61,61,500,500,False,False,0,0,0,0,0,0,9086,0,508,0,0,0,0,0,0
2026-05-27 22:44:47,9620,0,226,10,0,0,0,1244,172,33,210,16,100,100,500,500,False,False,0,0,0,0,0,0,9112,0,508,0,0,0,0,0,0
2026-05-28 02:42:47,9807,0,9274,130,0,0,0,1257,10334,32,9262,12,71,100,500,500,True,False,9,0,9,0,0,0,9299,0,508,0,0,0,0,0,0
2026-05-28 06:27:34,9955,0,225,278,0,0,0,1259,171,32,210,15,100,100,500,500,False,False,6,0,6,0,0,0,9447,0,508,0,0,0,0,0,0
2026-05-28 10:41:42,10093,0,220,25,0,0,0,1244,170,32,206,14,100,100,500,500,False,False,5,0,5,0,0,0,9585,0,508,0,0,0,0,0,0
2026-05-28 13:35:35,10119,0,45,0,0,0,0,1237,46,32,30,15,52,100,500,500,False,False,0,0,0,0,0,0,9611,0,508,0,0,0,0,0,0
2026-05-28 15:34:05,10119,0,42,0,0,0,0,1230,45,32,27,15,48,100,500,500,False,False,0,0,0,0,0,0,9611,0,508,0,0,0,0,0,0
2026-05-28 17:00:34,10119,0,44,0,0,0,0,1218,46,33,28,16,50,100,500,500,False,False,0,0,0,0,0,0,9611,0,508,0,0,0,0,0,0
2026-05-28 19:29:11,10119,0,43,0,0,0,0,1221,46,33,28,15,49,100,500,500,False,False,0,0,0,0,0,0,9611,0,508,0,0,0,0,0,0
2026-05-28 23:56:23,10335,0,9935,87,15,0,0,1231,10340,62,9870,65,79,79,500,500,True,False,17,0,17,0,0,0,9793,0,542,0,0,0,0,0,0
2026-05-29 03:58:27,10738,0,9513,461,44,0,0,1249,10308,42,9489,24,73,100,500,500,True,False,12,0,12,0,0,0,10167,0,571,0,0,0,0,0,0
2026-05-29 06:51:00,10869,0,8831,591,45,0,0,1245,10030,47,8863,-32,70,53,500,500,True,False,6,0,6,0,0,0,10297,0,572,0,0,0,0,0,0
2026-05-29 10:42:22,10900,0,-13,622,45,0,0,1236,40,53,23,-36,45,45,500,500,False,False,0,0,0,0,0,0,10328,0,572,0,0,0,0,0,0
2026-05-29 13:32:03,10981,0,-26,81,0,0,0,1226,39,68,24,-50,49,61,500,500,False,False,0,0,0,0,0,0,10409,0,572,0,0,0,0,0,0
2026-05-29 15:24:58,10981,0,-33,0,0,0,0,1212,41,69,25,-58,49,68,500,500,False,False,0,0,0,0,0,0,10409,0,572,0,0,0,0,0,0
2026-05-29 16:56:38,11041,0,2,0,0,0,0,1198,42,56,24,-22,49,100,500,500,False,False,0,0,0,0,0,0,10469,0,572,0,0,0,0,0,0
2026-05-29 18:12:02,11041,0,9,0,0,0,0,1194,40,53,23,-14,48,100,500,500,False,False,0,0,0,0,0,0,10469,0,572,0,0,0,0,0,0
2026-05-29 22:29:41,11154,0,877,113,0,0,0,1235,751,66,912,-35,98,43,500,500,False,False,8,0,8,0,0,0,10582,0,572,0,0,0,0,0,0
2026-05-30 01:30:48,11562,0,223,123,9,0,0,1246,173,46,210,13,97,97,500,500,False,False,14,0,14,0,0,0,10955,0,607,0,0,0,0,0,0
2026-05-30 03:32:35,11683,0,9567,242,11,0,0,1253,10438,49,9524,43,72,72,500,500,True,False,11,0,11,0,0,0,11074,0,609,0,0,0,0,0,0
2026-05-30 05:04:51,11765,0,923,324,11,0,0,1261,730,38,900,23,100,100,500,500,False,False,8,0,8,0,0,0,11156,0,609,0,0,0,0,0,0
2026-05-30 06:18:00,11818,0,243,377,11,0,0,1263,170,41,211,32,97,61,500,500,False,False,7,0,7,0,0,0,11209,0,609,0,0,0,0,0,0
2026-05-30 08:10:44,11903,0,10778,462,11,0,0,1251,11079,59,10742,36,77,48,500,500,True,False,7,0,7,0,0,0,11294,0,609,0,0,0,0,0,0
2026-05-30 09:40:08,11905,0,13,464,11,0,0,1260,46,44,28,-15,49,100,500,500,False,False,0,0,0,0,0,0,11296,0,609,0,0,0,0,0,0
2026-05-30 10:43:33,11905,0,32,464,11,0,0,1255,46,37,29,3,50,0,500,500,False,False,0,0,0,0,0,0,11296,0,609,0,0,0,0,0,0
2026-05-30 12:02:35,11905,0,25,0,0,0,0,1248,45,54,26,-1,47,0,500,500,False,False,0,0,0,0,0,0,11296,0,609,0,0,0,0,0,0
2026-05-30 13:44:14,11943,0,6219,33,5,0,0,1221,5904,5793,3086,3133,44,44,500,500,False,False,28,4,32,0,0,0,11329,0,614,0,0,0,0,0,0
2026-05-30 14:58:47,12067,0,-45,128,34,0,0,1231,50,78,30,-75,48,77,500,500,False,False,0,0,0,0,0,0,11424,0,643,0,0,0,0,0,0
2026-05-30 16:08:09,12070,0,32,130,35,0,0,1212,51,47,31,1,50,0,500,500,False,False,0,0,0,0,0,0,11426,0,644,0,0,0,0,0,0
2026-05-30 17:17:59,12193,0,32853,15,4,0,0,1192,25611,5440,29984,2869,98,43,500,500,True,False,19,5,24,0,0,0,11525,0,668,0,0,0,0,0,0
2026-05-30 19:33:04,12425,0,10243,10,0,0,0,1219,8407,38,10243,0,99,0,500,500,True,False,18,0,18,0,0,0,11748,0,677,0,0,0,0,0,0
2026-05-31 00:01:45,12736,0,9803,174,0,0,0,1225,10261,33,9796,7,77,0,500,500,True,False,17,0,17,0,0,0,12059,0,677,0,0,0,0,0,0
2026-05-31 03:26:11,12974,0,9353,219,0,0,0,1248,10342,31,9340,13,72,100,500,500,True,False,10,0,10,0,0,0,12297,0,677,0,0,0,0,0,0
2026-05-31 05:19:20,13076,0,232,321,0,0,0,1265,171,35,212,20,100,100,500,500,False,False,8,0,8,0,0,0,12399,0,677,0,0,0,0,0,0
2026-05-31 06:52:47,13153,0,227,398,0,0,0,1269,170,32,212,15,100,100,500,500,False,False,9,0,9,0,0,0,12476,0,677,0,0,0,0,0,0
2026-05-31 08:45:26,13200,0,30,445,0,0,0,1267,46,33,27,3,46,0,500,500,False,False,0,0,0,0,0,0,12523,0,677,0,0,0,0,0,0
2026-05-31 10:09:22,13200,0,-37,0,0,0,0,1272,44,74,28,-65,50,69,500,500,False,False,0,0,0,0,0,0,12523,0,677,0,0,0,0,0,0
2026-05-31 11:33:13,13200,0,100,0,0,0,0,1267,38,65,25,75,50,90,500,500,False,False,0,0,0,0,0,0,12523,0,677,0,0,0,0,0,0
2026-05-31 12:49:04,13200,0,0,0,0,0,0,1234,40,103,26,-26,53,20,500,500,False,False,0,0,0,0,0,0,12523,0,677,0,0,0,0,0,0
2026-05-31 14:09:03,13200,0,-152,0,0,0,0,1241,40,166,24,-176,49,85,500,500,False,False,0,0,0,0,0,0,12523,0,677,0,0,0,0,0,0
2026-05-31 15:17:30,13200,0,11,0,0,0,0,1240,41,62,25,-14,49,100,500,500,False,False,0,0,0,0,0,0,12523,0,677,0,0,0,0,0,0
2026-05-31 16:29:51,13200,0,-1,0,0,0,0,1215,39,62,24,-25,49,34,500,500,False,False,0,0,0,0,0,0,12523,0,677,0,0,0,0,0,0
2026-05-31 17:42:11,13426,0,6764,195,31,0,0,1213,5672,5659,3392,3372,47,47,500,500,False,False,32,6,38,0,0,0,12718,0,708,0,0,0,0,0,0
2026-05-31 22:08:34,13541,0,10511,304,37,0,0,1207,10653,58,10531,-20,81,100,500,500,True,False,18,0,18,0,0,0,12827,0,714,0,0,0,0,0,0
2026-06-01 03:37:53,13849,0,9510,611,38,0,0,1239,10279,47,9494,16,74,100,500,500,True,False,7,0,7,0,0,0,13134,0,715,0,0,0,0,0,0
2026-06-01 09:42:47,14048,0,40,101,0,0,0,1220,40,59,25,15,51,100,500,500,False,False,0,0,0,0,0,0,13333,0,715,0,0,0,0,0,0
2026-06-01 14:17:41,14108,0,10347,161,0,0,0,1184,8786,57,10390,-43,99,63,500,500,True,False,17,0,17,0,0,0,13393,0,715,0,0,0,0,0,0
2026-06-01 16:39:02,14357,0,10759,410,0,0,0,1200,8959,54,10745,14,99,99,500,500,True,False,18,0,18,0,0,0,13642,0,715,0,0,0,0,0,0
2026-06-01 17:58:00,14494,0,8223,547,0,0,0,1196,6908,62,8256,-33,99,44,500,500,True,False,17,0,17,0,0,0,13779,0,715,0,0,0,0,0,0
2026-06-01 22:49:25,14810,1,25,130,0,0,0,1227,39,37,24,1,49,0,500,500,False,False,0,0,0,0,0,0,14095,0,715,1,0,0,0,0,0
2026-06-02 03:07:15,15045,1,9234,24,0,0,0,1235,10117,36,9231,3,73,0,500,500,True,False,16,0,16,0,0,0,14330,0,715,1,0,0,0,0,0
2026-06-02 06:53:13,15242,1,239,221,0,0,0,1247,166,42,203,36,98,66,500,500,False,False,7,0,7,0,0,0,14527,0,715,1,0,0,0,0,0
2026-06-02 11:24:16,15320,1,-42,299,0,0,0,1236,40,94,25,-67,49,49,500,500,False,False,0,0,0,0,0,0,14605,0,715,1,0,0,0,0,0
2026-06-02 14:29:12,15320,1,-32,299,0,0,0,1208,39,62,23,-55,49,73,500,500,False,False,0,0,0,0,0,0,14605,0,715,1,0,0,0,0,0
2026-06-02 16:38:23,15320,2,-19,299,0,0,1,1185,38,57,22,-41,52,52,500,500,False,False,0,0,0,0,0,0,14605,0,715,2,0,0,0,0,0
2026-06-02 18:16:34,15320,2,2,299,0,0,1,1210,38,48,24,-22,52,100,500,500,False,False,0,0,0,0,0,0,14605,0,715,2,0,0,0,0,0
2026-06-02 23:21:04,15358,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,9,0,9,0,0,0,14643,0,715,2,0,0,0,0,0
2026-06-03 04:24:53,15589,2,244,105,0,0,0,1262,166,42,207,37,98,70,500,500,False,False,7,0,7,0,0,0,14874,0,715,2,0,0,0,0,0
2026-06-03 09:20:44,15712,2,-4,228,0,0,0,1235,40,52,25,-29,45,45,500,500,False,False,0,0,0,0,0,0,14997,0,715,2,0,0,0,0,0
2026-06-03 13:35:55,15712,2,-29,0,0,0,0,1226,40,74,24,-53,48,48,500,500,False,False,0,0,0,0,0,0,14997,0,715,2,0,0,0,0,0
2026-06-03 16:15:26,15712,2,48,0,0,0,0,1207,38,40,23,25,53,53,500,500,False,False,0,0,0,0,0,0,14997,0,715,2,0,0,0,0,0
2026-06-03 18:07:08,15712,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,14997,0,715,2,0,0,0,0,0
2026-06-03 23:13:02,15712,2,42,0,0,0,0,1252,39,40,22,20,45,100,500,500,False,False,0,0,0,0,0,0,14997,0,715,2,0,0,0,0,0
2026-06-04 03:05:05,15911,2,898,18,0,0,0,1263,723,31,893,5,97,0,500,500,False,False,5,0,5,0,0,0,15196,0,715,2,0,0,0,0,0
2026-06-04 06:23:08,16038,2,248,145,0,0,0,1251,166,55,205,43,98,62,500,500,False,False,7,0,7,0,0,0,15323,0,715,2,0,0,0,0,0
2026-06-04 10:04:15,16173,2,9632,280,0,0,0,1224,10287,59,9642,-10,76,100,500,500,True,False,5,0,5,0,0,0,15458,0,715,2,0,0,0,0,0
2026-06-04 12:32:09,16176,2,-38,283,0,0,0,1220,40,73,22,-60,46,66,500,500,False,False,0,0,0,0,0,0,15461,0,715,2,0,0,0,0,0
2026-06-04 14:37:53,16181,2,19,288,0,0,0,1208,39,34,23,-4,49,0,500,500,False,False,0,0,0,0,0,0,15466,0,715,2,0,0,0,0,0
2026-06-04 16:11:05,16181,2,88,0,0,0,0,1217,38,71,24,64,50,73,500,500,False,False,0,0,0,0,0,0,15466,0,715,2,0,0,0,0,0
2026-06-04 17:40:31,16181,2,60,0,0,0,0,1225,41,59,24,36,46,46,500,500,False,False,0,0,0,0,0,0,15466,0,715,2,0,0,0,0,0
2026-06-04 21:50:44,16181,2,15,0,0,0,0,1257,38,32,22,-7,46,0,500,500,False,False,0,0,0,0,0,0,15466,0,715,2,0,0,0,0,0
2026-06-05 02:08:00,16217,2,245,25,0,0,0,1258,167,46,207,38,98,65,500,500,False,False,0,0,0,0,0,0,15502,0,715,2,0,0,0,0,0
2026-06-05 05:38:13,16284,2,243,19,0,0,0,1265,167,41,208,35,98,66,500,500,False,False,8,0,8,0,0,0,15569,0,715,2,0,0,0,0,0
2026-06-05 08:09:30,16358,2,191,1,0,0,0,1255,166,33,205,-14,98,98,500,500,False,False,6,0,6,0,0,0,15643,0,715,2,0,0,0,0,0
2026-06-05 10:43:38,16428,2,271,21,0,0,0,1240,167,66,204,67,98,80,500,500,False,False,6,0,6,0,0,0,15713,0,715,2,0,0,0,0,0
2026-06-05 12:57:54,16459,2,25,0,0,0,0,1244,39,75,23,2,48,0,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-05 14:50:48,16459,2,-70,0,0,0,0,1232,39,98,23,-93,49,77,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-05 16:15:14,16459,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-05 17:40:55,16459,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-05 21:33:31,16459,2,-16,0,0,0,0,1249,42,65,27,-43,51,51,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 00:43:54,16459,2,55,0,0,0,0,1253,38,40,24,31,61,61,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 03:26:11,16459,2,34,0,0,0,0,1260,38,33,22,12,46,100,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 05:08:43,16459,2,16,0,0,0,0,1272,38,0,23,-7,49,0,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 06:46:51,16459,2,35,0,0,0,0,1268,38,36,23,12,48,100,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 08:41:53,16459,2,38,0,0,0,0,1257,40,30,25,13,50,100,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 10:06:12,16459,2,11,0,0,0,0,1273,38,73,24,-13,49,100,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 11:36:48,16459,2,-142,0,0,0,0,1267,40,146,25,-167,49,90,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 12:51:27,16459,2,44,0,0,0,0,1248,39,64,24,20,49,100,500,500,False,False,0,0,0,0,0,0,15744,0,715,2,0,0,0,0,0
2026-06-06 14:09:14,16470,2,10323,11,0,0,0,1227,10665,37,10325,-2,78,0,500,500,True,False,3,0,3,0,0,0,15755,0,715,2,0,0,0,0,0
2026-06-06 15:31:42,16549,2,18,7,0,0,0,1239,39,30,23,-5,48,0,500,500,False,False,0,0,0,0,0,0,15834,0,715,2,0,0,0,0,0
2026-06-06 16:41:48,16549,2,-7,0,0,0,0,1240,38,51,23,-30,44,44,500,500,False,False,0,0,0,0,0,0,15834,0,715,2,0,0,0,0,0
2026-06-06 18:04:35,16549,2,33,0,0,0,0,1244,39,30,22,11,47,100,500,500,False,False,0,0,0,0,0,0,15834,0,715,2,0,0,0,0,0
2026-06-06 22:59:24,16549,2,17,0,0,0,0,1249,40,32,24,-7,47,0,500,500,False,False,0,0,0,0,0,0,15834,0,715,2,0,0,0,0,0
2026-06-07 02:27:57,16703,2,9811,154,0,0,0,1256,10531,0,9817,-6,74,0,500,500,True,False,6,0,6,0,0,0,15988,0,715,2,0,0,0,0,0
2026-06-07 04:55:22,16825,2,207,121,0,0,0,1273,165,32,207,0,98,0,500,500,False,False,8,0,8,0,0,0,16110,0,715,2,0,0,0,0,0
2026-06-07 06:21:38,16885,2,9214,181,0,0,0,1259,10393,0,9214,0,70,0,500,500,True,False,5,0,5,0,0,0,16170,0,715,2,0,0,0,0,0
2026-06-07 08:31:54,16975,2,198,271,0,0,0,1265,166,47,206,-8,98,0,500,500,False,False,10,0,10,0,0,0,16260,0,715,2,0,0,0,0,0
2026-06-07 09:57:01,17029,2,-43,325,0,0,0,1260,40,72,24,-67,47,73,500,500,False,False,2,0,2,0,0,0,16314,0,715,2,0,0,0,0,0
2026-06-07 11:23:48,17029,2,-52,0,0,0,0,1280,40,94,24,-76,47,62,500,500,False,False,0,0,0,0,0,0,16314,0,715,2,0,0,0,0,0
2026-06-07 12:53:06,17029,2,-10,0,0,0,0,1255,37,70,22,-32,37,37,500,500,False,False,0,0,0,0,0,0,16314,0,715,2,0,0,0,0,0
2026-06-07 14:12:45,17222,2,7528,163,30,0,0,1238,5936,5801,3863,3665,52,52,500,500,False,False,30,6,36,0,0,0,16477,0,745,2,0,0,0,0,0
2026-06-07 15:39:16,17450,2,7454,341,80,0,0,1234,5862,5784,3765,3689,49,49,500,500,False,False,13,6,19,0,0,0,16655,0,795,2,0,0,0,0,0
2026-06-07 16:45:53,17564,2,33340,31,5,0,0,1206,25606,5590,30348,2992,98,44,500,500,True,False,28,5,33,0,0,0,16757,0,807,2,0,0,0,0,0
2026-06-07 18:09:24,17668,2,46,2,1,0,0,1242,48,36,30,16,50,100,500,500,False,False,1,0,1,0,0,0,16837,0,831,2,0,0,0,0,0
2026-06-07 23:04:56,18064,2,42280,13,1,0,0,1204,34477,5558,39277,3003,94,44,500,500,True,False,29,5,34,0,0,0,17190,0,874,2,0,0,0,0,0
2026-06-08 03:57:50,18336,2,228,169,1,0,0,1253,171,33,209,19,100,100,500,500,False,False,4,0,4,0,0,0,17451,0,885,2,0,0,0,0,0
2026-06-08 08:16:01,18483,2,39,0,0,0,0,1233,41,33,23,16,46,100,500,500,False,False,0,0,0,0,0,0,17598,0,885,2,0,0,0,0,0
2026-06-08 11:31:10,18483,2,34,0,0,0,0,1235,38,30,23,11,49,100,500,500,False,False,0,0,0,0,0,0,17598,0,885,2,0,0,0,0,0
2026-06-08 13:50:02,18483,2,2,0,0,0,0,1226,40,35,24,-22,49,100,500,500,False,False,0,0,0,0,0,0,17598,0,885,2,0,0,0,0,0
2026-06-08 15:50:38,18483,2,-3,0,0,0,0,1219,39,42,23,-26,51,51,500,500,False,False,0,0,0,0,0,0,17598,0,885,2,0,0,0,0,0
2026-06-08 17:12:29,18483,2,17,0,0,0,0,1225,39,0,22,-5,45,0,500,500,False,False,0,0,0,0,0,0,17598,0,885,2,0,0,0,0,0
2026-06-08 18:17:14,18483,2,24,0,0,0,0,1235,39,0,24,0,49,0,500,500,False,False,0,0,0,0,0,0,17598,0,885,2,0,0,0,0,0
2026-06-08 22:40:25,18542,2,227,59,0,0,0,1251,168,40,207,20,100,100,500,500,False,False,9,0,9,0,0,0,17657,0,885,2,0,0,0,0,0
2026-06-09 02:22:44,18711,2,9261,99,0,0,0,1258,10349,33,9246,15,70,100,500,500,True,False,8,0,8,0,0,0,17826,0,885,2,0,0,0,0,0
2026-06-09 05:43:12,18839,2,225,227,0,0,0,1261,167,34,208,17,98,98,500,500,False,False,8,0,8,0,0,0,17954,0,885,2,0,0,0,0,0
2026-06-09 08:52:36,18913,2,52,53,0,0,0,1234,39,35,23,29,48,65,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-09 11:24:44,18913,2,44,53,0,0,0,1242,38,36,22,22,46,100,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-09 13:37:21,18913,2,-20,53,0,0,0,1234,39,72,24,-44,45,45,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-09 15:23:39,18913,2,21,0,0,0,0,1221,39,53,22,-1,46,0,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-09 17:04:05,18913,2,48,0,0,0,0,1213,38,37,23,25,48,48,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-09 19:34:03,18913,2,84,0,0,0,0,1220,40,57,25,59,51,84,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-10 00:05:47,18913,2,48,0,0,0,0,1236,38,34,23,25,49,100,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-10 04:36:19,18913,2,65,0,0,0,0,1259,53,47,30,35,45,59,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-10 07:58:22,18913,2,45,0,0,0,0,1244,39,32,24,21,49,100,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-10 11:27:24,18913,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-10 13:56:33,18913,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-10 16:05:39,18913,2,48,0,0,0,0,1201,41,38,22,26,45,58,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-10 17:51:34,18913,2,55,0,0,0,0,1195,41,38,24,31,49,65,500,500,False,False,0,0,0,0,0,0,18028,0,885,2,0,0,0,0,0
2026-06-10 22:01:37,18920,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,18035,0,885,2,0,0,0,0,0
2026-06-11 02:56:21,19112,2,222,34,0,0,0,1242,164,31,200,22,100,100,500,500,False,False,16,0,16,0,0,0,18227,0,885,2,0,0,0,0,0
2026-06-11 06:48:49,19329,2,9294,251,0,0,0,1234,10193,0,9290,4,73,0,500,500,True,False,8,0,8,0,0,0,18444,0,885,2,0,0,0,0,0
2026-06-11 10:55:39,19398,2,66,0,0,0,0,1227,45,48,28,38,50,65,500,500,False,False,0,0,0,0,0,0,18513,0,885,2,0,0,0,0,0
2026-06-11 13:36:21,19402,2,45,0,0,0,0,1227,42,33,26,19,51,100,500,500,False,False,0,0,0,0,0,0,18517,0,885,2,0,0,0,0,0
2026-06-11 15:37:28,19402,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,18517,0,885,2,0,0,0,0,0
2026-06-11 17:10:02,19402,2,12,0,0,0,0,1193,43,34,24,-12,47,100,500,500,False,False,0,0,0,0,0,0,18517,0,885,2,0,0,0,0,0
2026-06-11 19:41:29,19402,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,18517,0,885,2,0,0,0,0,0
2026-06-12 00:42:53,19687,2,9940,19,0,0,0,1221,10344,0,9936,4,78,0,500,500,True,False,10,0,10,0,0,0,18801,0,885,2,0,0,0,0,0
2026-06-12 05:02:05,20025,2,908,73,0,0,0,1250,735,0,901,7,98,0,500,500,False,False,11,0,11,0,0,0,19139,0,885,2,0,0,0,0,0
2026-06-12 08:17:31,20172,2,37,0,0,0,0,1227,40,0,25,12,51,100,500,500,False,False,0,0,0,0,0,0,19286,0,885,2,0,0,0,0,0
2026-06-12 11:18:27,20172,2,29,0,0,0,0,1219,42,0,26,3,51,0,500,500,False,False,0,0,0,0,0,0,19286,0,885,2,0,0,0,0,0
2026-06-12 13:26:10,20172,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,19286,0,885,2,0,0,0,0,0
2026-06-12 15:19:05,20193,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,19307,0,885,2,0,0,0,0,0
2026-06-12 16:51:43,20237,2,11253,17,0,0,0,1186,9500,0,11262,-9,99,0,500,500,True,False,0,0,0,0,0,0,19351,0,885,2,0,0,0,0,0
2026-06-12 18:20:29,20395,2,61,28,0,0,0,1200,195,0,49,12,20,100,500,500,False,False,18,0,18,0,0,0,19509,0,885,2,0,0,0,0,0
2026-06-12 22:56:13,20395,2,16,0,0,0,0,1220,40,0,24,-8,49,0,500,500,False,False,0,0,0,0,0,0,19509,0,885,2,0,0,0,0,0
2026-06-13 02:22:34,20625,2,9326,228,0,0,0,1236,10090,0,9320,6,74,0,500,500,True,False,16,0,16,0,0,0,19739,0,885,2,0,0,0,0,0
2026-06-13 05:00:43,20862,2,9259,465,0,0,0,1251,10297,0,9246,13,71,100,500,500,True,False,8,0,8,0,0,0,19976,0,885,2,0,0,0,0,0
2026-06-13 06:59:35,20988,2,9021,591,0,0,0,1242,10147,39,8995,26,71,54,500,500,True,False,2,0,2,0,0,0,20102,0,885,2,0,0,0,0,0
2026-06-13 09:05:06,21004,2,41,0,0,0,0,1240,41,37,26,15,50,100,500,500,False,False,2,0,2,0,0,0,20118,0,885,2,0,0,0,0,0
2026-06-13 10:51:31,21004,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,2,0,2,0,0,0,20118,0,885,2,0,0,0,0,0
2026-06-13 12:08:12,21004,2,52,0,0,0,0,1251,40,43,25,27,48,48,500,500,False,False,2,0,2,0,0,0,20118,0,885,2,0,0,0,0,0
2026-06-13 13:56:28,21004,2,24,0,0,0,0,1242,39,53,23,1,47,0,500,500,False,False,2,0,2,0,0,0,20118,0,885,2,0,0,0,0,0
2026-06-13 15:20:08,21004,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,2,0,2,0,0,0,20118,0,885,2,0,0,0,0,0
2026-06-13 16:34:15,21004,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,2,0,2,0,0,0,20118,0,885,2,0,0,0,0,0
2026-06-13 17:44:32,21004,2,37,0,0,0,0,1222,37,35,21,16,45,100,500,500,False,False,2,0,2,0,0,0,20118,0,885,2,0,0,0,0,0
