latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.660385,-100.281728,2026-05-11 16:27:00,11,5,2026,16,27,124.4,0.327,21.5,0.53,59.06,20260,0,1.551,190.8,0.98,59.06,35110,25.660385_-100.281728
25.660385,-100.281728,2026-05-11 16:55:00,11,5,2026,16,55,125.1,0.33,22.0,0.53,59.07,20270,0,0.727,82.1,0.9,59.07,35160,25.660385_-100.281728
25.660385,-100.281728,2026-05-11 17:59:00,11,5,2026,17,59,126.3,0.328,21.8,0.52,59.09,20300,0,0.742,84.3,0.89,59.09,35290,25.660385_-100.281728
