timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh,energy_kWh
2026-05-11 16:27:16,0.0,1.551,190.8,0.98,59.06,35110,35.11
2026-05-11 16:55:00,0.0,0.727,82.1,0.9,59.07,35160,35.16
2026-05-11 17:59:13,0.0,0.742,84.3,0.89,59.09,35290,35.29
2026-05-11 21:59:48,0.0,1.7,197.7,0.91,59.07,35840,35.84
2026-05-12 00:44:15,0.0,1.506,182.6,0.94,59.02,36150,36.15
