timestamp,power_a,direction_a,tbd,direction_b,power_b,energy_forword_a,energy_reverse_a,energy_forword_b,energy_reserse_b,power_factor,freq,voltage_a,current_a,current_b,total_power,voltage_coef,current_a_calibration,power_a_calibration,energy_a_calibration_fwd,coef_a_reset,power_factor_b,freq_calibration,current_b_calibration,power_b_calibration,energy_b_calibration_fwd,coef_b_reset,energy_a_calibration_rev,energy_b_calibration_rev,report_rate_control,forward_energy_total,reverse_energy_total
2026-04-25 17:50:05,0,FORWARD,False,FORWARD,5290,0,0,162791,0,100,5920,1259,0,4312,5290,1000,1000,1000,1000,False,97,1000,1000,1000,1000,False,1000,1000,10,162791,0
2026-04-25 19:16:02,0,FORWARD,False,FORWARD,1250,0,0,162822,0,100,5915,1275,0,1378,1250,1000,1000,1000,1000,False,71,1000,1000,1000,1000,False,1000,1000,10,162822,0
2026-04-25 22:33:37,0,FORWARD,False,FORWARD,1856,0,0,162896,0,100,5915,1304,0,1730,1856,1000,1000,1000,1000,False,82,1000,1000,1000,1000,False,1000,1000,10,162896,0
2026-04-26 00:27:11,0,FORWARD,False,FORWARD,2001,0,0,162933,0,100,5909,1302,0,1835,2001,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,162933,0
2026-04-26 02:02:40,0,FORWARD,False,FORWARD,1990,0,0,162962,0,100,5913,1308,0,1822,1990,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,162962,0
2026-04-26 03:11:59,0,FORWARD,False,FORWARD,9994,0,0,163042,0,100,5910,1313,0,8669,9994,1000,1000,1000,1000,False,87,1000,1000,1000,1000,False,1000,1000,10,163042,0
2026-04-26 04:07:07,0,FORWARD,False,FORWARD,2361,0,0,163093,0,100,5909,1314,0,2161,2361,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,163093,0
2026-04-26 05:01:13,0,FORWARD,False,FORWARD,2279,0,0,163110,0,100,5913,1336,0,2029,2279,1000,1000,1000,1000,False,84,1000,1000,1000,1000,False,1000,1000,10,163110,0
2026-04-26 05:49:26,0,FORWARD,False,FORWARD,1990,0,0,163128,0,100,5912,1340,0,1777,1990,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,163128,0
2026-04-26 06:33:52,0,FORWARD,False,FORWARD,1966,0,0,163140,0,100,5912,1335,0,1847,1966,1000,1000,1000,1000,False,79,1000,1000,1000,1000,False,1000,1000,10,163140,0
2026-04-26 07:50:18,0,FORWARD,False,FORWARD,2040,0,0,163161,0,100,5910,1324,0,1808,2040,1000,1000,1000,1000,False,85,1000,1000,1000,1000,False,1000,1000,10,163161,0
