timestamp,power_a,direction_a,tbd,direction_b,power_b,energy_forword_a,energy_reverse_a,energy_forword_b,energy_reserse_b,power_factor,freq,voltage_a,current_a,current_b,total_power,voltage_coef,current_a_calibration,power_a_calibration,energy_a_calibration_fwd,coef_a_reset,power_factor_b,freq_calibration,current_b_calibration,power_b_calibration,energy_b_calibration_fwd,coef_b_reset,energy_a_calibration_rev,energy_b_calibration_rev,report_rate_control,forward_energy_total,reverse_energy_total
2026-04-30 14:09:56,1430,FORWARD,False,FORWARD,1349,477,0,465,5,66,5904,1217,1753,1699,2779,1000,1000,1000,1000,False,64,1000,1000,1000,1000,False,1000,1000,10,942,5
2026-04-30 14:45:04,1195,FORWARD,False,FORWARD,1163,485,0,473,5,65,5902,1218,1495,1479,2358,1000,1000,1000,1000,False,64,1000,1000,1000,1000,False,1000,1000,10,958,5
2026-04-30 15:41:58,1274,FORWARD,False,FORWARD,1201,495,0,483,5,66,5901,1212,1572,1537,2475,1000,1000,1000,1000,False,64,1000,1000,1000,1000,False,1000,1000,10,978,5
2026-04-30 16:36:24,1388,FORWARD,False,FORWARD,1357,505,0,492,5,63,5899,1216,1782,1762,2745,1000,1000,1000,1000,False,63,1000,1000,1000,1000,False,1000,1000,10,997,5
2026-04-30 17:33:24,1490,FORWARD,False,FORWARD,1353,515,0,502,5,67,5898,1217,1818,1728,2843,1000,1000,1000,1000,False,64,1000,1000,1000,1000,False,1000,1000,10,1017,5
2026-04-30 19:24:38,1128,FORWARD,False,FORWARD,1092,537,0,522,5,77,5899,1230,1183,1153,2220,1000,1000,1000,1000,False,76,1000,1000,1000,1000,False,1000,1000,10,1059,5
2026-04-30 23:04:16,1786,FORWARD,False,FORWARD,1761,644,0,628,5,81,5901,1232,1768,1752,3547,1000,1000,1000,1000,False,81,1000,1000,1000,1000,False,1000,1000,10,1272,5
2026-05-01 01:33:57,1574,FORWARD,False,FORWARD,1581,682,0,666,5,71,5904,1230,1785,1789,3155,1000,1000,1000,1000,False,71,1000,1000,1000,1000,False,1000,1000,10,1348,5
2026-05-01 03:19:04,882,FORWARD,False,FORWARD,865,706,0,690,5,75,5904,1238,946,929,1747,1000,1000,1000,1000,False,75,1000,1000,1000,1000,False,1000,1000,10,1396,5
2026-05-01 04:48:50,1654,FORWARD,False,FORWARD,1628,726,0,709,5,73,5901,1246,1799,1782,3282,1000,1000,1000,1000,False,73,1000,1000,1000,1000,False,1000,1000,10,1435,5
2026-05-01 05:46:54,2515,FORWARD,False,FORWARD,2490,749,0,732,5,78,5901,1249,2560,2541,5005,1000,1000,1000,1000,False,78,1000,1000,1000,1000,False,1000,1000,10,1481,5
2026-05-01 06:44:29,1625,FORWARD,False,FORWARD,1603,767,0,750,5,77,5901,1254,1675,1658,3228,1000,1000,1000,1000,False,76,1000,1000,1000,1000,False,1000,1000,10,1517,5
2026-05-01 08:08:48,3648,FORWARD,False,FORWARD,3616,815,0,797,5,91,5901,1252,3177,3162,7264,1000,1000,1000,1000,False,91,1000,1000,1000,1000,False,1000,1000,10,1612,5
2026-05-01 09:14:33,2425,FORWARD,False,FORWARD,2390,847,0,829,5,76,5901,1263,2500,2477,4815,1000,1000,1000,1000,False,76,1000,1000,1000,1000,False,1000,1000,10,1676,5
