timestamp,power_a,direction_a,tbd,direction_b,power_b,energy_forword_a,energy_reverse_a,energy_forword_b,energy_reserse_b,power_factor,freq,voltage_a,current_a,current_b,total_power,voltage_coef,current_a_calibration,power_a_calibration,energy_a_calibration_fwd,coef_a_reset,power_factor_b,freq_calibration,current_b_calibration,power_b_calibration,energy_b_calibration_fwd,coef_b_reset,energy_a_calibration_rev,energy_b_calibration_rev,report_rate_control,forward_energy_total,reverse_energy_total
2026-05-01 10:12:16,1933,FORWARD,False,FORWARD,1935,1936,0,1941,0,72,5885,1269,2087,2084,3868,1000,1000,1000,1000,False,72,1000,1000,1000,1000,False,1000,1000,10,3877,0
2026-05-01 11:14:37,2694,FORWARD,False,FORWARD,2690,1965,0,1969,0,81,5885,1260,2633,2631,5389,1000,1000,1000,1000,False,81,1000,1000,1000,1000,False,1000,1000,10,3934,0
2026-05-01 12:13:29,2071,FORWARD,False,FORWARD,2075,1988,0,1993,0,72,5884,1261,2272,2269,4146,1000,1000,1000,1000,False,72,1000,1000,1000,1000,False,1000,1000,10,3981,0
2026-05-01 13:40:37,19071,FORWARD,False,FORWARD,19103,2049,0,2053,0,99,5887,1221,15715,15729,38174,1000,1000,1000,1000,False,99,1000,1000,1000,1000,False,1000,1000,10,4102,0
2026-05-01 14:33:32,2563,FORWARD,False,FORWARD,2448,2082,0,2086,0,74,5884,1258,2725,2724,5132,1000,1000,1000,1000,False,73,1000,1000,1000,1000,False,1000,1000,10,4168,0
2026-05-01 15:30:38,2718,FORWARD,False,FORWARD,2728,2115,0,2120,0,74,5882,1254,2900,2898,5446,1000,1000,1000,1000,False,75,1000,1000,1000,1000,False,1000,1000,10,4235,0
2026-05-01 16:27:58,3428,FORWARD,False,FORWARD,3434,2146,0,2150,0,83,5879,1251,3293,3291,6862,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,4296,0
2026-05-01 17:28:19,19471,FORWARD,False,FORWARD,19508,2199,0,2204,0,99,5884,1211,16180,16196,38979,1000,1000,1000,1000,False,99,1000,1000,1000,1000,False,1000,1000,10,4403,0
2026-05-01 19:12:29,4095,FORWARD,False,FORWARD,4105,2280,0,2286,0,97,5881,1256,3354,3354,8200,1000,1000,1000,1000,False,97,1000,1000,1000,1000,False,1000,1000,10,4566,0
2026-05-01 22:28:12,2673,FORWARD,False,FORWARD,2681,2381,0,2387,0,77,5882,1269,2728,2725,5354,1000,1000,1000,1000,False,77,1000,1000,1000,1000,False,1000,1000,10,4768,0
2026-05-02 00:26:15,2805,FORWARD,False,FORWARD,2814,2434,0,2440,0,79,5881,1275,2769,2766,5619,1000,1000,1000,1000,False,79,1000,1000,1000,1000,False,1000,1000,10,4874,0
2026-05-02 02:07:19,1808,FORWARD,False,FORWARD,1814,2514,0,2520,0,89,5882,1286,1573,1572,3622,1000,1000,1000,1000,False,89,1000,1000,1000,1000,False,1000,1000,10,5034,0
2026-05-02 03:19:33,3131,FORWARD,False,FORWARD,3137,2547,0,2554,0,83,5879,1282,2919,2917,6268,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,5101,0
2026-05-02 04:14:09,3259,FORWARD,False,FORWARD,3263,2574,0,2580,0,84,5882,1284,3011,3008,6522,1000,1000,1000,1000,False,84,1000,1000,1000,1000,False,1000,1000,10,5154,0
2026-05-02 05:08:22,3034,FORWARD,False,FORWARD,3036,2603,0,2609,0,83,5879,1287,2829,2825,6070,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,5212,0
2026-05-02 05:56:57,3015,FORWARD,False,FORWARD,3018,2625,0,2632,0,83,5882,1285,2760,2791,6033,1000,1000,1000,1000,False,84,1000,1000,1000,1000,False,1000,1000,10,5257,0
2026-05-02 07:15:06,2987,FORWARD,False,FORWARD,2991,2668,0,2674,0,84,5878,1283,2757,2753,5978,1000,1000,1000,1000,False,84,1000,1000,1000,1000,False,1000,1000,10,5342,0
2026-05-02 08:15:48,2949,FORWARD,False,FORWARD,2953,2696,0,2703,0,85,5881,1284,2693,2690,5902,1000,1000,1000,1000,False,85,1000,1000,1000,1000,False,1000,1000,10,5399,0
2026-05-02 09:07:57,1911,FORWARD,False,FORWARD,1916,2721,0,2727,0,70,5881,1282,2108,2105,3827,1000,1000,1000,1000,False,70,1000,1000,1000,1000,False,1000,1000,10,5448,0
2026-05-02 09:59:39,1981,FORWARD,False,FORWARD,1985,2736,0,2743,0,72,5882,1280,2138,2135,3966,1000,1000,1000,1000,False,72,1000,1000,1000,1000,False,1000,1000,10,5479,0
2026-05-02 11:00:16,1922,FORWARD,False,FORWARD,1926,2755,0,2761,0,69,5884,1289,2127,2124,3848,1000,1000,1000,1000,False,70,1000,1000,1000,1000,False,1000,1000,10,5516,0
2026-05-02 11:53:48,1786,FORWARD,False,FORWARD,1789,2772,0,2778,0,71,5882,1279,1963,1959,3575,1000,1000,1000,1000,False,71,1000,1000,1000,1000,False,1000,1000,10,5550,0
2026-05-02 12:45:43,422,FORWARD,False,FORWARD,423,2790,0,2796,0,61,5879,1280,535,533,845,1000,1000,1000,1000,False,62,1000,1000,1000,1000,False,1000,1000,10,5586,0
2026-05-02 13:43:53,13235,FORWARD,False,FORWARD,13265,2809,0,2816,0,98,5879,1253,10717,10723,26500,1000,1000,1000,1000,False,98,1000,1000,1000,1000,False,1000,1000,10,5625,0
2026-05-02 14:26:15,1633,FORWARD,False,FORWARD,1637,2821,0,2828,0,62,5878,1272,2034,2031,3270,1000,1000,1000,1000,False,63,1000,1000,1000,1000,False,1000,1000,10,5649,0
2026-05-02 15:08:19,1525,FORWARD,False,FORWARD,1529,2833,0,2840,0,63,5878,1272,1898,1896,3054,1000,1000,1000,1000,False,63,1000,1000,1000,1000,False,1000,1000,10,5673,0
2026-05-02 15:57:36,1808,FORWARD,False,FORWARD,1813,2842,0,2849,0,66,5879,1266,2137,2135,3621,1000,1000,1000,1000,False,67,1000,1000,1000,1000,False,1000,1000,10,5691,0
2026-05-02 16:47:20,1779,FORWARD,False,FORWARD,1784,2855,0,2862,0,64,5876,1267,2188,2186,3563,1000,1000,1000,1000,False,64,1000,1000,1000,1000,False,1000,1000,10,5717,0
2026-05-02 17:30:26,1893,FORWARD,False,FORWARD,1897,2867,0,2874,0,65,5881,1269,2259,2257,3790,1000,1000,1000,1000,False,66,1000,1000,1000,1000,False,1000,1000,10,5741,0
2026-05-02 18:11:10,1971,FORWARD,False,FORWARD,1975,2882,0,2889,0,68,5884,1277,2265,2263,3946,1000,1000,1000,1000,False,68,1000,1000,1000,1000,False,1000,1000,10,5771,0
2026-05-02 22:11:41,2038,FORWARD,False,FORWARD,2043,2993,0,3000,0,69,5882,1283,2290,2287,4081,1000,1000,1000,1000,False,69,1000,1000,1000,1000,False,1000,1000,10,5993,0
2026-05-03 00:40:56,2215,FORWARD,False,FORWARD,2221,3049,0,3056,0,70,5882,1290,2434,2431,4436,1000,1000,1000,1000,False,70,1000,1000,1000,1000,False,1000,1000,10,6105,0
2026-05-03 02:25:54,2116,FORWARD,False,FORWARD,2121,3090,0,3097,0,74,5878,1291,2209,2206,4237,1000,1000,1000,1000,False,74,1000,1000,1000,1000,False,1000,1000,10,6187,0
2026-05-03 03:47:35,2588,FORWARD,False,FORWARD,2591,3113,0,3120,0,80,5879,1287,2495,2491,5179,1000,1000,1000,1000,False,80,1000,1000,1000,1000,False,1000,1000,10,6233,0
2026-05-03 04:40:23,2283,FORWARD,False,FORWARD,2286,3131,0,3138,0,81,5879,1281,2179,2177,4569,1000,1000,1000,1000,False,81,1000,1000,1000,1000,False,1000,1000,10,6269,0
2026-05-03 05:27:16,3864,FORWARD,False,FORWARD,3867,3147,0,3154,0,97,5882,1285,3070,3067,7731,1000,1000,1000,1000,False,98,1000,1000,1000,1000,False,1000,1000,10,6301,0
2026-05-03 06:07:08,2364,FORWARD,False,FORWARD,2366,3165,0,3172,0,80,5879,1287,2264,2260,4730,1000,1000,1000,1000,False,81,1000,1000,1000,1000,False,1000,1000,10,6337,0
2026-05-03 07:45:40,2225,FORWARD,False,FORWARD,2227,3202,0,3209,0,82,5881,1288,2100,2096,4452,1000,1000,1000,1000,False,82,1000,1000,1000,1000,False,1000,1000,10,6411,0
2026-05-03 08:36:50,1754,FORWARD,False,FORWARD,1757,3217,0,3224,0,74,5876,1288,1816,1813,3511,1000,1000,1000,1000,False,75,1000,1000,1000,1000,False,1000,1000,10,6441,0
2026-05-03 09:27:53,6147,FORWARD,False,FORWARD,6148,3233,0,3240,0,90,5876,1275,5300,5297,12295,1000,1000,1000,1000,False,91,1000,1000,1000,1000,False,1000,1000,10,6473,0
2026-05-03 10:10:22,1066,FORWARD,False,FORWARD,1070,3252,0,3259,0,83,5882,1291,988,986,2136,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,6511,0
2026-05-03 11:07:38,2168,FORWARD,False,FORWARD,2170,3273,0,3280,0,73,5884,1284,2280,2276,4338,1000,1000,1000,1000,False,74,1000,1000,1000,1000,False,1000,1000,10,6553,0
2026-05-03 12:00:43,2383,FORWARD,False,FORWARD,2382,3294,0,3301,0,77,5881,1282,2404,2402,4765,1000,1000,1000,1000,False,77,1000,1000,1000,1000,False,1000,1000,10,6595,0
2026-05-03 13:12:47,2340,FORWARD,False,FORWARD,2341,3332,0,3339,0,80,5884,1290,2255,2253,4681,1000,1000,1000,1000,False,80,1000,1000,1000,1000,False,1000,1000,10,6671,0
2026-05-03 14:00:35,3916,FORWARD,False,FORWARD,3919,3354,0,3361,0,97,5882,1282,3132,3130,7835,1000,1000,1000,1000,False,97,1000,1000,1000,1000,False,1000,1000,10,6715,0
2026-05-03 14:56:41,2094,FORWARD,False,FORWARD,2102,3389,0,3397,0,66,5878,1276,2452,2452,4196,1000,1000,1000,1000,False,67,1000,1000,1000,1000,False,1000,1000,10,6786,0
2026-05-03 15:42:22,1697,FORWARD,False,FORWARD,1701,3411,0,3418,0,64,5879,1285,2031,2029,3398,1000,1000,1000,1000,False,65,1000,1000,1000,1000,False,1000,1000,10,6829,0
2026-05-03 16:24:46,1596,FORWARD,False,FORWARD,1608,3424,0,3432,0,63,5878,1275,1975,1979,3204,1000,1000,1000,1000,False,63,1000,1000,1000,1000,False,1000,1000,10,6856,0
2026-05-03 17:09:56,1479,FORWARD,False,FORWARD,1485,3435,0,3443,0,62,5885,1273,1852,1852,2964,1000,1000,1000,1000,False,62,1000,1000,1000,1000,False,1000,1000,10,6878,0
2026-05-03 18:02:45,1600,FORWARD,False,FORWARD,1605,3453,0,3461,0,63,5887,1267,1971,1968,3205,1000,1000,1000,1000,False,64,1000,1000,1000,1000,False,1000,1000,10,6914,0
2026-05-03 22:03:01,3638,FORWARD,False,FORWARD,3646,3587,0,3595,0,83,5881,1263,3447,3446,7284,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,7182,0
2026-05-04 00:49:21,2272,FORWARD,False,FORWARD,2277,3682,0,3690,0,73,5882,1278,2430,2427,4549,1000,1000,1000,1000,False,73,1000,1000,1000,1000,False,1000,1000,10,7372,0
2026-05-04 03:09:05,2221,FORWARD,False,FORWARD,2225,3736,0,3744,0,72,5885,1287,2365,2361,4446,1000,1000,1000,1000,False,73,1000,1000,1000,1000,False,1000,1000,10,7480,0
2026-05-04 05:17:05,2067,FORWARD,False,FORWARD,2071,3785,0,3794,0,72,5882,1278,2218,2215,4138,1000,1000,1000,1000,False,73,1000,1000,1000,1000,False,1000,1000,10,7579,0
2026-05-04 06:59:14,2158,FORWARD,False,FORWARD,2162,3822,0,3831,0,74,5881,1272,2277,2274,4320,1000,1000,1000,1000,False,74,1000,1000,1000,1000,False,1000,1000,10,7653,0
2026-05-04 09:12:55,1849,FORWARD,False,FORWARD,1852,3868,0,3876,0,72,5882,1265,2021,2019,3701,1000,1000,1000,1000,False,72,1000,1000,1000,1000,False,1000,1000,10,7744,0
2026-05-04 11:02:39,1239,FORWARD,False,FORWARD,1242,3890,0,3899,0,61,5879,1264,1582,1580,2481,1000,1000,1000,1000,False,62,1000,1000,1000,1000,False,1000,1000,10,7789,0
2026-05-04 12:25:24,1553,FORWARD,False,FORWARD,1555,3910,0,3919,0,63,5885,1255,1953,1951,3108,1000,1000,1000,1000,False,63,1000,1000,1000,1000,False,1000,1000,10,7829,0
2026-05-04 14:02:04,678,FORWARD,False,FORWARD,683,3929,0,3938,0,70,5887,1255,762,760,1361,1000,1000,1000,1000,False,71,1000,1000,1000,1000,False,1000,1000,10,7867,0
2026-05-04 15:16:51,2038,FORWARD,False,FORWARD,2041,3944,0,3953,0,70,5881,1236,2321,2319,4079,1000,1000,1000,1000,False,71,1000,1000,1000,1000,False,1000,1000,10,7897,0
2026-05-04 16:16:47,1349,FORWARD,False,FORWARD,1351,3970,0,3979,0,91,5884,1235,1194,1192,2700,1000,1000,1000,1000,False,91,1000,1000,1000,1000,False,1000,1000,10,7949,0
2026-05-04 17:13:25,2514,FORWARD,False,FORWARD,2515,3991,0,4000,0,82,5882,1237,2470,2468,5029,1000,1000,1000,1000,False,82,1000,1000,1000,1000,False,1000,1000,10,7991,0
2026-05-04 18:10:00,18448,FORWARD,False,FORWARD,18482,4041,0,4050,0,99,5882,1199,15472,15488,36930,1000,1000,1000,1000,False,99,1000,1000,1000,1000,False,1000,1000,10,8091,0
2026-05-04 21:49:49,3589,FORWARD,False,FORWARD,3577,4145,0,4154,0,81,5884,1258,3503,3503,7188,1000,1000,1000,1000,False,81,1000,1000,1000,1000,False,1000,1000,10,8299,0
2026-05-05 00:07:51,4837,FORWARD,False,FORWARD,4853,4272,0,4282,0,86,5888,1264,4420,4422,9689,1000,1000,1000,1000,False,86,1000,1000,1000,1000,False,1000,1000,10,8554,0
2026-05-05 02:26:36,3403,FORWARD,False,FORWARD,3408,4368,0,4378,0,82,5885,1285,3213,3211,6811,1000,1000,1000,1000,False,82,1000,1000,1000,1000,False,1000,1000,10,8746,0
2026-05-05 04:17:33,2528,FORWARD,False,FORWARD,2533,4421,0,4431,0,79,5884,1278,2483,2481,5061,1000,1000,1000,1000,False,79,1000,1000,1000,1000,False,1000,1000,10,8852,0
2026-05-05 05:42:40,2201,FORWARD,False,FORWARD,2206,4459,0,4469,0,81,5885,1279,2119,2117,4407,1000,1000,1000,1000,False,81,1000,1000,1000,1000,False,1000,1000,10,8928,0
2026-05-05 06:57:15,2357,FORWARD,False,FORWARD,2363,4488,0,4498,0,80,5882,1271,2305,2303,4720,1000,1000,1000,1000,False,80,1000,1000,1000,1000,False,1000,1000,10,8986,0
2026-05-05 10:55:03,2206,FORWARD,False,FORWARD,2204,4589,0,4599,0,70,5887,1245,2517,2507,4410,1000,1000,1000,1000,False,70,1000,1000,1000,1000,False,1000,1000,10,9188,0
2026-05-05 12:07:58,1476,FORWARD,False,FORWARD,1480,4622,0,4632,0,89,5884,1249,1318,1316,2956,1000,1000,1000,1000,False,89,1000,1000,1000,1000,False,1000,1000,10,9254,0
2026-05-05 13:51:42,3202,FORWARD,False,FORWARD,3205,4669,0,4679,0,78,5885,1233,3297,3296,6407,1000,1000,1000,1000,False,78,1000,1000,1000,1000,False,1000,1000,10,9348,0
2026-05-05 14:49:20,3189,FORWARD,False,FORWARD,3192,4699,0,4709,0,79,5882,1222,3289,3288,6381,1000,1000,1000,1000,False,79,1000,1000,1000,1000,False,1000,1000,10,9408,0
2026-05-05 15:47:14,2533,FORWARD,False,FORWARD,2540,4725,0,4736,0,72,5887,1217,2851,2850,5073,1000,1000,1000,1000,False,73,1000,1000,1000,1000,False,1000,1000,10,9461,0
2026-05-05 16:41:24,3114,FORWARD,False,FORWARD,3118,4753,0,4763,0,78,5888,1208,3262,3262,6232,1000,1000,1000,1000,False,79,1000,1000,1000,1000,False,1000,1000,10,9516,0
2026-05-05 17:32:59,3507,FORWARD,False,FORWARD,3512,4781,0,4791,0,81,5887,1204,3582,3581,7019,1000,1000,1000,1000,False,81,1000,1000,1000,1000,False,1000,1000,10,9572,0
2026-05-05 19:14:39,3616,FORWARD,False,FORWARD,3622,4841,0,4852,0,85,5882,1214,3475,3475,7238,1000,1000,1000,1000,False,85,1000,1000,1000,1000,False,1000,1000,10,9693,0
2026-05-05 22:45:30,3493,FORWARD,False,FORWARD,3507,4983,0,4994,0,79,5887,1230,3583,3583,7000,1000,1000,1000,1000,False,79,1000,1000,1000,1000,False,1000,1000,10,9977,0
