timestamp,forward_energy_total,reverse_energy_total,power_total,forward_energy_1,forward_energy_2,reverse_energy_1,reverse_energy_2,cur_voltage,current_a,current_b,power_a,power_b,power_factor_a,power_factor_b,power_setting_a,power_setting_b,power_alarm_a,power_alarm_b,forward_energy_a_hour,forward_energy_b_hour,forward_energy_total_hour,reverse_energy_a_hour,reverse_energy_b_hour,reverse_energy_total_hour,forward_energy_a,reverse_energy_a,forward_energy_b,reverse_energy_b,voltage_calibration,current_a_calibration,current_b_calibration,power_a_calibration,power_b_calibration
2026-07-09 13:11:22,168548,0,4124,2361,373,0,0,1244,2916,504,3578,546,98,86,500,500,False,False,6,1,7,0,0,0,138975,0,29573,0,0,0,0,0,0
2026-07-09 14:57:52,168686,0,6932,2489,383,0,0,1233,5222,509,6385,547,98,98,500,500,True,False,13,1,14,0,0,0,139103,0,29583,0,0,0,0,0,0
2026-07-09 16:36:32,168780,0,5557,2571,395,0,0,1254,3861,817,4739,818,97,79,500,500,False,False,8,1,9,0,0,0,139185,0,29595,0,0,0,0,0,0
2026-07-09 17:49:35,168922,0,20167,2667,441,0,0,1263,9879,6591,12160,8007,98,98,500,500,True,True,20,14,34,0,0,0,139281,0,29641,0,0,0,0,0,0
2026-07-09 21:21:18,169294,0,15467,2943,537,0,0,1282,11792,580,14805,662,97,97,500,500,True,False,25,13,38,0,0,0,139557,0,29737,0,0,0,0,0,0
2026-07-10 01:03:09,169959,0,23128,3407,738,0,0,1263,14038,5465,16628,6500,96,96,500,500,True,True,15,7,22,0,0,0,140021,0,29938,0,0,0,0,0,0
2026-07-10 04:30:30,170699,0,25926,4024,861,0,0,1277,15952,5422,19484,6442,95,95,500,500,True,True,25,0,25,0,0,0,140638,0,30061,0,0,0,0,0,0
2026-07-10 06:56:15,171052,0,15509,4358,880,0,0,1275,11829,754,14764,745,97,77,500,500,True,False,27,2,29,0,0,0,140972,0,30080,0,0,0,0,0,0
2026-07-10 09:32:42,171052,0,15509,4358,880,0,0,1275,11829,754,14764,745,97,77,500,500,True,False,27,2,29,0,0,0,140972,0,30080,0,0,0,0,0,0
2026-07-10 11:24:10,171052,0,15509,4358,880,0,0,1275,11829,754,14764,745,97,77,500,500,True,False,27,2,29,0,0,0,140972,0,30080,0,0,0,0,0,0
2026-07-10 13:07:16,171052,0,15509,4358,880,0,0,1275,11829,754,14764,745,97,77,500,500,True,False,27,2,29,0,0,0,140972,0,30080,0,0,0,0,0,0
2026-07-10 14:45:16,171052,0,15509,4358,880,0,0,1275,11829,754,14764,745,97,77,500,500,True,False,27,2,29,0,0,0,140972,0,30080,0,0,0,0,0,0
2026-07-10 16:03:30,171052,0,15509,4358,880,0,0,1275,11829,754,14764,745,97,77,500,500,True,False,27,2,29,0,0,0,140972,0,30080,0,0,0,0,0,0
2026-07-10 17:16:29,171052,0,15509,4358,880,0,0,1275,11829,754,14764,745,97,77,500,500,True,False,27,2,29,0,0,0,140972,0,30080,0,0,0,0,0,0
2026-07-10 18:13:39,171106,0,14996,52,3,0,0,1267,11540,918,14194,802,97,68,500,500,True,False,23,1,24,0,0,0,141023,0,30083,0,0,0,0,0,0
2026-07-10 21:46:32,171645,0,14180,543,51,0,0,1271,10552,1259,12980,1200,96,74,500,500,True,False,22,2,24,0,0,0,141514,0,30131,0,0,0,0,0,0
2026-07-11 00:13:07,172044,0,16849,915,78,0,0,1273,15211,40,16807,42,92,92,500,500,True,False,28,1,29,0,0,0,141886,0,30158,0,0,0,0,0,0
2026-07-11 02:16:21,172336,0,13145,1206,79,0,0,1280,10626,40,13103,42,96,83,500,500,True,False,22,1,23,0,0,0,142177,0,30159,0,0,0,0,0,0
2026-07-11 03:51:53,172544,0,13034,1414,79,0,0,1280,10530,40,12991,43,96,83,500,500,True,False,22,0,22,0,0,0,142385,0,30159,0,0,0,0,0,0
2026-07-11 05:05:32,172704,0,12945,1573,80,0,0,1281,10452,40,12902,43,96,83,500,500,True,False,22,0,22,0,0,0,142544,0,30160,0,0,0,0,0,0
2026-07-11 06:08:12,172839,0,13021,1708,80,0,0,1283,10504,40,12978,43,96,83,500,500,True,False,21,0,21,0,0,0,142679,0,30160,0,0,0,0,0,0
2026-07-11 07:57:40,173079,0,13091,1947,81,0,0,1277,10588,41,13048,43,96,81,500,500,True,False,22,0,22,0,0,0,142918,0,30161,0,0,0,0,0,0
2026-07-11 09:01:03,173217,0,13082,2083,83,0,0,1269,10471,296,12820,262,96,69,500,500,True,False,21,0,21,0,0,0,143054,0,30163,0,0,0,0,0,0
2026-07-11 10:12:34,173294,0,3228,2153,90,0,0,1261,2058,682,2525,703,97,81,500,500,False,False,5,2,7,0,0,0,143124,0,30170,0,0,0,0,0,0
2026-07-11 11:25:16,173332,0,3032,2184,97,0,0,1257,2081,445,2551,481,96,96,500,500,False,False,4,1,5,0,0,0,143155,0,30177,0,0,0,0,0,0
2026-07-11 12:32:14,173364,0,3060,2211,102,0,0,1272,2087,442,2578,482,96,96,500,500,False,False,4,1,5,0,0,0,143182,0,30182,0,0,0,0,0,0
2026-07-11 13:49:29,173398,0,1826,2238,109,0,0,1280,1205,367,1498,328,97,69,500,500,False,False,3,1,4,0,0,0,143209,0,30189,0,0,0,0,0,0
2026-07-11 14:47:48,173419,0,3654,2255,113,0,0,1280,2610,368,3323,331,99,69,500,500,False,False,5,1,6,0,0,0,143226,0,30193,0,0,0,0,0,0
2026-07-11 15:50:15,173440,0,1916,2273,116,0,0,1264,1287,367,1587,329,97,70,500,500,False,False,2,1,3,0,0,0,143244,0,30196,0,0,0,0,0,0
2026-07-11 16:49:05,173459,0,1845,2289,119,0,0,1262,1240,366,1520,325,97,70,500,500,False,False,2,0,2,0,0,0,143260,0,30199,0,0,0,0,0,0
2026-07-11 17:55:09,173480,0,1850,2306,123,0,0,1269,1231,368,1522,328,97,70,500,500,False,False,2,0,2,0,0,0,143277,0,30203,0,0,0,0,0,0
2026-07-11 20:47:32,173529,0,1866,2344,134,0,0,1277,1165,449,1439,427,96,74,500,500,False,False,2,1,3,0,0,0,143315,0,30214,0,0,0,0,0,0
2026-07-12 00:02:25,173600,0,2856,44,19,0,0,1279,1434,1073,1790,1066,97,77,500,500,False,False,3,1,4,0,0,0,143364,0,30236,0,0,0,0,0,0
2026-07-12 02:33:28,173831,0,12616,272,22,0,0,1290,10118,45,12569,47,96,81,500,500,True,False,21,0,21,0,0,0,143592,0,30239,0,0,0,0,0,0
2026-07-12 04:11:49,174032,0,12182,472,23,0,0,1294,9777,45,12135,47,95,81,500,500,True,False,20,0,20,0,0,0,143792,0,30240,0,0,0,0,0,0
2026-07-12 05:33:42,174198,0,12049,638,23,0,0,1291,9673,44,12002,47,96,82,500,500,True,False,20,0,20,0,0,0,143958,0,30240,0,0,0,0,0,0
2026-07-12 06:32:36,174278,0,1563,717,24,0,0,1292,1205,45,1515,48,97,83,500,500,False,False,3,0,3,0,0,0,144037,0,30241,0,0,0,0,0,0
2026-07-12 08:11:21,174299,0,1630,737,25,0,0,1291,1265,46,1581,49,96,81,500,500,False,False,3,0,3,0,0,0,144057,0,30242,0,0,0,0,0,0
2026-07-12 09:27:35,174316,0,420,753,26,0,0,1290,290,298,151,269,40,69,500,500,False,False,1,0,1,0,0,0,144073,0,30243,0,0,0,0,0,0
2026-07-12 10:32:36,174336,0,2123,768,31,0,0,1285,1323,425,1657,466,96,96,500,500,False,False,2,1,3,0,0,0,144088,0,30248,0,0,0,0,0,0
2026-07-12 11:39:38,174357,0,619,784,36,0,0,1284,292,425,153,466,40,85,500,500,False,False,2,1,3,0,0,0,144104,0,30253,0,0,0,0,0,0
2026-07-12 12:37:40,174372,0,2075,794,41,0,0,1284,1293,426,1609,466,96,96,500,500,False,False,3,1,4,0,0,0,144114,0,30258,0,0,0,0,0,0
2026-07-12 13:48:24,174410,0,8099,823,50,0,0,1275,9211,843,7255,844,61,78,500,500,True,False,6,1,7,0,0,0,144143,0,30267,0,0,0,0,0,0
2026-07-12 14:49:26,174467,0,2881,872,58,0,0,1268,1735,766,2139,742,97,76,500,500,False,False,4,2,6,0,0,0,144192,0,30275,0,0,0,0,0,0
2026-07-12 15:50:49,174496,0,2437,892,67,0,0,1274,1384,760,1696,741,96,76,500,500,False,False,3,2,5,0,0,0,144212,0,30284,0,0,0,0,0,0
2026-07-12 16:49:52,174520,0,2554,909,74,0,0,1271,1478,759,1814,740,96,76,500,500,False,False,3,2,5,0,0,0,144229,0,30291,0,0,0,0,0,0
2026-07-12 17:54:51,174584,0,5647,965,82,0,0,1265,6512,760,4908,739,59,76,500,500,False,False,9,1,10,0,0,0,144285,0,30299,0,0,0,0,0,0
2026-07-12 20:48:58,174902,0,14872,1254,111,0,0,1265,10963,1567,13430,1442,96,72,500,500,True,False,22,2,24,0,0,0,144574,0,30328,0,0,0,0,0,0
2026-07-13 00:19:37,175528,0,12839,1844,147,0,0,1268,10359,135,12699,140,88,88,500,500,True,False,21,0,21,0,0,0,145164,0,30364,0,0,0,0,0,0
2026-07-13 03:50:59,175966,0,13273,2118,311,0,0,1269,5575,5566,6702,6571,90,90,500,500,True,True,8,8,16,0,0,0,145438,0,30528,0,0,0,0,0,0
2026-07-13 06:31:48,176236,0,14505,2269,430,0,0,1265,6703,5459,8027,6478,94,94,500,500,True,True,7,5,12,0,0,0,145589,0,30647,0,0,0,0,0,0
2026-07-13 09:32:11,176348,0,2566,2343,468,0,0,1249,1439,858,1735,831,96,77,500,500,False,False,3,2,5,0,0,0,145663,0,30685,0,0,0,0,0,0
2026-07-13 11:34:49,176410,0,2648,2384,489,0,0,1242,1400,975,1687,961,97,79,500,500,False,False,3,2,5,0,0,0,145704,0,30706,0,0,0,0,0,0
2026-07-13 13:02:07,176443,0,1874,2409,497,0,0,1252,1278,364,1553,321,97,70,500,500,False,False,3,0,3,0,0,0,145729,0,30714,0,0,0,0,0,0
2026-07-13 14:35:42,176472,0,1930,2433,502,0,0,1244,1334,362,1611,319,97,70,500,500,False,False,3,1,4,0,0,0,145753,0,30719,0,0,0,0,0,0
2026-07-13 15:32:24,176489,0,1768,2447,505,0,0,1228,1225,360,1457,311,96,70,500,500,False,False,3,0,3,0,0,0,145767,0,30722,0,0,0,0,0,0
2026-07-13 16:33:27,176504,0,1839,2458,509,0,0,1231,1276,360,1527,312,97,70,500,500,False,False,3,0,3,0,0,0,145778,0,30726,0,0,0,0,0,0
2026-07-13 17:31:21,176521,0,1866,2472,512,0,0,1238,1293,360,1551,315,96,70,500,500,False,False,2,0,2,0,0,0,145792,0,30729,0,0,0,0,0,0
2026-07-13 19:03:00,176548,0,468,2495,516,0,0,1252,293,365,149,319,40,69,500,500,False,False,5,0,5,0,0,0,145815,0,30733,0,0,0,0,0,0
2026-07-13 22:18:49,176618,0,2742,2549,532,0,0,1250,1534,928,1875,867,97,74,500,500,False,False,3,1,4,0,0,0,145869,0,30749,0,0,0,0,0,0
2026-07-14 00:30:31,176699,0,2703,2611,551,0,0,1262,1528,846,1885,818,97,76,500,500,False,False,3,2,5,0,0,0,145931,0,30768,0,0,0,0,0,0
2026-07-14 02:52:50,176758,0,2512,2651,570,0,0,1264,1371,853,1694,818,97,75,500,500,False,False,3,1,4,0,0,0,145971,0,30787,0,0,0,0,0,0
2026-07-14 04:46:30,176799,0,972,2676,586,0,0,1270,286,853,148,824,40,75,500,500,False,False,1,1,2,0,0,0,145996,0,30803,0,0,0,0,0,0
2026-07-14 06:12:51,176833,0,2295,2698,598,0,0,1271,1195,851,1471,824,96,76,500,500,False,False,2,1,3,0,0,0,146018,0,30815,0,0,0,0,0,0
2026-07-14 08:16:48,176872,0,2531,2720,615,0,0,1254,1395,851,1705,826,97,77,500,500,False,False,1,2,3,0,0,0,146040,0,30832,0,0,0,0,0,0
2026-07-14 09:51:21,176906,0,2658,2740,629,0,0,1250,1338,1087,1620,1038,96,76,500,500,False,False,2,2,4,0,0,0,146060,0,30846,0,0,0,0,0,0
2026-07-14 11:14:51,176942,0,2455,2762,643,0,0,1243,1171,1089,1417,1038,97,76,500,500,False,False,2,2,4,0,0,0,146082,0,30860,0,0,0,0,0,0
2026-07-14 12:33:09,176971,0,2675,2778,656,0,0,1242,1533,850,1854,821,97,77,500,500,False,False,3,2,5,0,0,0,146098,0,30873,0,0,0,0,0,0
2026-07-14 13:53:57,177044,0,5486,2841,666,0,0,1244,6549,456,5085,401,70,70,500,500,True,False,9,0,9,0,0,0,146161,0,30883,0,0,0,0,0,0
2026-07-14 15:00:19,177077,0,1997,2870,670,0,0,1235,1324,459,1599,398,97,70,500,500,False,False,3,0,3,0,0,0,146190,0,30887,0,0,0,0,0,0
2026-07-14 16:07:16,177101,0,2142,2888,676,0,0,1224,1361,606,1617,525,97,70,500,500,False,False,3,0,3,0,0,0,146208,0,30893,0,0,0,0,0,0
2026-07-14 17:13:52,177125,0,2051,2906,682,0,0,1234,1269,603,1522,529,97,71,500,500,False,False,3,1,4,0,0,0,146226,0,30899,0,0,0,0,0,0
2026-07-14 18:08:37,177143,0,1885,2920,686,0,0,1252,1222,454,1483,402,96,70,500,500,False,False,3,1,4,0,0,0,146240,0,30903,0,0,0,0,0,0
2026-07-14 21:40:29,177214,0,2346,2967,710,0,0,1251,1249,864,1514,832,96,76,500,500,False,False,3,1,4,0,0,0,146287,0,30927,0,0,0,0,0,0
2026-07-15 00:14:29,177258,0,238,3000,721,0,0,1253,342,41,195,43,45,83,500,500,False,False,1,0,1,0,0,0,146320,0,30938,0,0,0,0,0,0
2026-07-15 02:38:08,177289,0,1642,3030,722,0,0,1265,1299,41,1598,44,97,84,500,500,False,False,2,0,2,0,0,0,146350,0,30939,0,0,0,0,0,0
2026-07-15 04:27:43,177314,0,1601,3054,723,0,0,1268,1268,41,1557,44,96,83,500,500,False,False,2,0,2,0,0,0,146374,0,30940,0,0,0,0,0,0
2026-07-15 06:04:54,177340,0,2135,3075,728,0,0,1267,1237,602,1519,616,96,80,500,500,False,False,3,1,4,0,0,0,146395,0,30945,0,0,0,0,0,0
2026-07-15 08:14:05,177382,0,2089,3104,741,0,0,1256,1207,608,1469,620,96,81,500,500,False,False,3,1,4,0,0,0,146424,0,30958,0,0,0,0,0,0
2026-07-15 09:54:56,177443,0,2525,3154,752,0,0,1246,1564,612,1905,620,97,81,500,500,False,False,3,2,5,0,0,0,146474,0,30969,0,0,0,0,0,0
2026-07-15 11:18:11,177499,0,5328,3201,761,0,0,1244,6342,616,4705,623,59,81,500,500,False,False,8,2,10,0,0,0,146521,0,30978,0,0,0,0,0,0
2026-07-15 12:34:28,177530,0,2106,3224,769,0,0,1245,1228,609,1487,619,97,81,500,500,False,False,3,1,4,0,0,0,146544,0,30986,0,0,0,0,0,0
2026-07-15 13:48:59,177554,0,763,3240,777,0,0,1243,292,611,146,617,40,81,500,500,False,False,2,1,3,0,0,0,146560,0,30994,0,0,0,0,0,0
2026-07-15 15:00:34,177584,0,2227,3261,786,0,0,1245,1330,611,1609,618,97,81,500,500,False,False,3,1,4,0,0,0,146581,0,31003,0,0,0,0,0,0
2026-07-15 16:16:33,177607,0,1685,3281,789,0,0,1240,1235,232,1482,203,96,70,500,500,False,False,3,1,4,0,0,0,146601,0,31006,0,0,0,0,0,0
2026-07-15 17:16:00,177624,0,3448,3296,791,0,0,1241,2626,231,3246,202,99,70,500,500,False,False,3,1,4,0,0,0,146616,0,31008,0,0,0,0,0,0
2026-07-15 18:13:03,177651,0,2803,3316,798,0,0,1249,1565,933,1912,891,97,76,500,500,False,False,3,1,4,0,0,0,146636,0,31015,0,0,0,0,0,0
2026-07-15 21:43:03,177744,0,2869,3377,830,0,0,1259,1417,1201,1748,1121,97,74,500,500,False,False,3,2,5,0,0,0,146697,0,31047,0,0,0,0,0,0
2026-07-16 00:18:31,177805,0,2126,3414,854,0,0,1260,1262,682,1546,580,97,67,500,500,False,False,1,1,2,0,0,0,146734,0,31071,0,0,0,0,0,0
2026-07-16 02:37:18,177880,0,15383,3466,877,0,0,1258,7147,5683,8617,6766,98,98,500,500,True,True,6,3,9,0,0,0,146786,0,31094,0,0,0,0,0,0
2026-07-16 04:34:07,178116,0,14496,3600,979,0,0,1268,6700,5484,8009,6487,95,95,500,500,True,True,10,7,17,0,0,0,146920,0,31196,0,0,0,0,0,0
2026-07-16 06:06:38,178286,0,14520,3695,1054,0,0,1268,6666,5493,8017,6503,93,93,500,500,True,True,11,9,20,0,0,0,147015,0,31271,0,0,0,0,0,0
2026-07-16 08:27:11,178491,0,1522,3811,1143,0,0,1254,1214,40,1479,43,94,94,500,500,False,False,5,2,7,0,0,0,147131,0,31360,0,0,0,0,0,0
2026-07-16 10:01:31,178512,0,1688,3831,1144,0,0,1248,1355,40,1646,42,97,84,500,500,False,False,2,0,2,0,0,0,147151,0,31361,0,0,0,0,0,0
2026-07-16 11:42:17,178555,0,3125,3865,1153,0,0,1244,1749,1064,2129,996,97,75,500,500,False,False,4,2,6,0,0,0,147185,0,31370,0,0,0,0,0,0
2026-07-16 13:11:13,178616,0,3746,3918,1161,0,0,1252,2690,431,3283,463,96,96,500,500,False,False,5,1,6,0,0,0,147238,0,31378,0,0,0,0,0,0
2026-07-16 14:13:48,178653,0,2788,3948,1168,0,0,1238,1888,437,2324,464,99,85,500,500,False,False,4,1,5,0,0,0,147268,0,31385,0,0,0,0,0,0
2026-07-16 15:27:30,178688,0,3537,3977,1174,0,0,1228,2521,433,3081,456,96,96,500,500,False,False,8,0,8,0,0,0,147297,0,31391,0,0,0,0,0,0
2026-07-16 16:34:48,178715,0,2472,3999,1179,0,0,1230,1677,433,2015,457,96,96,500,500,False,False,3,1,4,0,0,0,147319,0,31396,0,0,0,0,0,0
2026-07-16 17:33:38,178740,0,2175,4018,1185,0,0,1235,1424,431,1718,457,97,85,500,500,False,False,3,1,4,0,0,0,147338,0,31402,0,0,0,0,0,0
2026-07-16 19:08:39,178773,0,2016,4044,1192,0,0,1252,1283,425,1561,455,96,96,500,500,False,False,3,0,3,0,0,0,147364,0,31409,0,0,0,0,0,0
2026-07-16 22:29:24,178891,0,15313,4147,1207,0,0,1264,12125,477,14885,428,97,70,500,500,True,False,23,0,23,0,0,0,147467,0,31424,0,0,0,0,0,0
2026-07-17 01:01:01,179252,0,13580,4498,1217,0,0,1266,11017,45,13534,46,97,81,500,500,True,False,23,0,23,0,0,0,147818,0,31434,0,0,0,0,0,0
2026-07-17 03:23:20,179561,0,12603,4806,1218,0,0,1274,10213,45,12556,47,96,81,500,500,True,False,21,0,21,0,0,0,148126,0,31435,0,0,0,0,0,0
2026-07-17 05:08:46,179781,0,12251,5025,1219,0,0,1275,9922,46,12203,48,96,81,500,500,True,False,21,0,21,0,0,0,148345,0,31436,0,0,0,0,0,0
2026-07-17 06:38:07,179958,0,12228,5201,1220,0,0,1272,9923,44,12182,46,96,82,500,500,True,False,20,0,20,0,0,0,148521,0,31437,0,0,0,0,0,0
2026-07-17 08:15:32,180153,0,12495,5395,1221,0,0,1266,10174,45,12448,47,96,82,500,500,True,False,20,0,20,0,0,0,148715,0,31438,0,0,0,0,0,0
2026-07-17 09:46:51,180356,0,13279,5593,1226,0,0,1252,10568,432,12814,465,96,96,500,500,True,False,22,1,23,0,0,0,148913,0,31443,0,0,0,0,0,0
2026-07-17 11:12:16,180443,0,2099,5672,1234,0,0,1251,1270,513,1544,555,96,96,500,500,False,False,3,1,4,0,0,0,148992,0,31451,0,0,0,0,0,0
2026-07-17 12:17:45,180466,0,2107,5689,1240,0,0,1242,1293,516,1553,554,96,96,500,500,False,False,2,1,3,0,0,0,149009,0,31457,0,0,0,0,0,0
2026-07-17 13:36:44,180494,0,2288,5710,1247,0,0,1236,1276,762,1519,769,96,81,500,500,False,False,2,1,3,0,0,0,149030,0,31464,0,0,0,0,0,0
2026-07-17 14:31:56,180511,0,2268,5720,1254,0,0,1232,1326,663,1585,683,97,83,500,500,False,False,3,1,4,0,0,0,149040,0,31471,0,0,0,0,0,0
2026-07-17 15:29:20,180531,0,829,5734,1260,0,0,1228,296,665,148,681,40,83,500,500,False,False,2,1,3,0,0,0,149054,0,31477,0,0,0,0,0,0
2026-07-17 16:28:44,180550,0,2438,5745,1268,0,0,1231,1250,975,1492,946,96,78,500,500,False,False,3,2,5,0,0,0,149065,0,31485,0,0,0,0,0,0
2026-07-17 17:31:13,180580,0,3271,5767,1276,0,0,1243,2156,587,2662,609,93,93,500,500,False,False,4,1,5,0,0,0,149087,0,31493,0,0,0,0,0,0
2026-07-17 19:03:35,180622,0,2636,5799,1286,0,0,1256,1585,651,1951,685,97,83,500,500,False,False,3,1,4,0,0,0,149119,0,31503,0,0,0,0,0,0
2026-07-17 22:16:57,180696,0,2049,5854,1305,0,0,1261,1238,512,1513,536,96,82,500,500,False,False,2,0,2,0,0,0,149174,0,31522,0,0,0,0,0,0
2026-07-18 00:23:39,180742,0,2025,5891,1314,0,0,1272,1519,136,1884,141,97,81,500,500,False,False,3,0,3,0,0,0,149211,0,31531,0,0,0,0,0,0
2026-07-18 02:26:24,180783,0,2334,5928,1318,0,0,1278,1561,461,1950,384,97,65,500,500,False,False,3,1,4,0,0,0,149248,0,31535,0,0,0,0,0,0
2026-07-18 04:03:01,180985,0,15604,6040,1408,0,0,1279,7082,5926,8534,7070,94,94,500,500,True,True,13,10,23,0,0,0,149360,0,31625,0,0,0,0,0,0
2026-07-18 05:26:20,181147,0,2111,6132,1478,0,0,1289,1521,290,1866,245,95,65,500,500,False,False,10,7,17,0,0,0,149452,0,31695,0,0,0,0,0,0
2026-07-18 06:34:00,181274,0,14637,6201,1536,0,0,1282,6690,5511,8068,6569,92,92,500,500,True,True,10,7,17,0,0,0,149521,0,31753,0,0,0,0,0,0
2026-07-18 08:04:57,181418,0,13628,6283,1598,0,0,1279,5710,5709,6853,6775,93,93,500,500,True,True,4,2,6,0,0,0,149603,0,31815,0,0,0,0,0,0
2026-07-18 09:17:42,181533,0,2827,6345,1651,0,0,1270,1391,1131,1661,1166,93,81,500,500,False,False,6,4,10,0,0,0,149665,0,31868,0,0,0,0,0,0
2026-07-18 10:14:51,181621,0,2802,6391,1693,0,0,1265,1375,1129,1637,1165,94,81,500,500,False,False,13,12,25,0,0,0,149711,0,31910,0,0,0,0,0,0
2026-07-18 11:17:50,181738,0,2905,6455,1746,0,0,1268,1628,886,1986,919,96,81,500,500,False,False,10,7,17,0,0,0,149775,0,31963,0,0,0,0,0,0
2026-07-18 12:12:21,181850,0,2600,6515,1798,0,0,1269,1390,896,1653,947,93,93,500,500,False,False,13,13,26,0,0,0,149835,0,32015,0,0,0,0,0,0
2026-07-18 13:35:53,182044,0,2594,6617,1890,0,0,1269,1374,905,1636,958,93,93,500,500,False,False,12,10,22,0,0,0,149937,0,32107,0,0,0,0,0,0
2026-07-18 14:25:28,182152,0,2821,6671,1944,0,0,1264,1404,1165,1729,1092,97,74,500,500,False,False,14,14,28,0,0,0,149991,0,32161,0,0,0,0,0,0
2026-07-18 15:31:52,182182,0,2805,6689,1956,0,0,1273,1379,1169,1711,1094,97,73,500,500,False,False,3,2,5,0,0,0,150009,0,32173,0,0,0,0,0,0
2026-07-18 16:29:38,182215,0,2991,6711,1967,0,0,1267,1460,1246,1807,1184,97,74,500,500,False,False,3,2,5,0,0,0,150031,0,32184,0,0,0,0,0,0
2026-07-18 17:33:38,182262,0,15344,6745,1980,0,0,1271,11615,1058,14298,1046,96,77,500,500,True,False,13,2,15,0,0,0,150065,0,32197,0,0,0,0,0,0
2026-07-18 19:08:20,182530,0,14694,6997,1996,0,0,1271,11040,1051,13647,1047,97,78,500,500,True,False,28,2,30,0,0,0,150317,0,32213,0,0,0,0,0,0
2026-07-18 22:39:37,182739,0,2304,7175,2027,0,0,1275,1202,834,1483,821,96,76,500,500,False,False,2,2,4,0,0,0,150495,0,32244,0,0,0,0,0,0
2026-07-19 01:15:06,182792,0,1899,7210,2045,0,0,1273,1216,459,1495,404,96,69,500,500,False,False,3,0,3,0,0,0,150530,0,32262,0,0,0,0,0,0
2026-07-19 03:20:34,182827,0,1911,7237,2053,0,0,1281,1213,459,1504,407,96,69,500,500,False,False,2,1,3,0,0,0,150557,0,32270,0,0,0,0,0,0
2026-07-19 04:58:48,182855,0,1976,7258,2060,0,0,1284,1259,459,1568,408,96,69,500,500,False,False,2,0,2,0,0,0,150578,0,32277,0,0,0,0,0,0
2026-07-19 06:03:17,182871,0,1981,7270,2064,0,0,1283,1266,460,1575,406,96,68,500,500,False,False,3,1,4,0,0,0,150590,0,32281,0,0,0,0,0,0
2026-07-19 07:56:44,182903,0,1921,7294,2072,0,0,1284,1220,459,1515,406,96,68,500,500,False,False,3,0,3,0,0,0,150614,0,32289,0,0,0,0,0,0
2026-07-19 08:59:45,182919,0,594,7306,2076,0,0,1281,336,459,187,407,43,68,500,500,False,False,1,1,2,0,0,0,150626,0,32293,0,0,0,0,0,0
2026-07-19 10:03:16,182941,0,2135,7322,2082,0,0,1281,1220,698,1510,625,96,69,500,500,False,False,3,1,4,0,0,0,150642,0,32299,0,0,0,0,0,0
2026-07-19 11:27:12,182964,0,2030,7339,2088,0,0,1278,1307,458,1623,407,97,69,500,500,False,False,2,0,2,0,0,0,150659,0,32305,0,0,0,0,0,0
2026-07-19 12:34:21,182991,0,2722,7356,2098,0,0,1274,1325,1112,1642,1080,97,76,500,500,False,False,3,2,5,0,0,0,150676,0,32315,0,0,0,0,0,0
2026-07-19 13:49:17,183036,0,1807,7390,2109,0,0,1271,783,931,882,925,78,78,500,500,False,False,7,2,9,0,0,0,150710,0,32326,0,0,0,0,0,0
2026-07-19 14:49:50,183065,0,2924,7414,2114,0,0,1269,1992,460,2516,408,99,69,500,500,False,False,4,1,5,0,0,0,150734,0,32331,0,0,0,0,0,0
2026-07-19 15:53:04,183095,0,2845,7439,2119,0,0,1272,1929,458,2438,407,99,69,500,500,False,False,3,1,4,0,0,0,150759,0,32336,0,0,0,0,0,0
2026-07-19 16:52:40,183121,0,2752,7461,2123,0,0,1271,1856,460,2343,409,99,69,500,500,False,False,4,1,5,0,0,0,150781,0,32340,0,0,0,0,0,0
2026-07-19 17:57:26,183150,0,2751,7486,2127,0,0,1266,1860,458,2344,407,99,70,500,500,False,False,3,1,4,0,0,0,150806,0,32344,0,0,0,0,0,0
2026-07-19 21:39:35,183255,0,3041,7564,2154,0,0,1254,1780,857,2221,820,99,76,500,500,False,False,4,1,5,0,0,0,150884,0,32371,0,0,0,0,0,0
2026-07-20 00:34:49,183526,0,16548,7756,2233,0,0,1252,7709,6079,9291,7257,95,95,500,500,True,True,16,12,28,0,0,0,151076,0,32450,0,0,0,0,0,0
2026-07-20 03:44:16,183972,0,1904,8004,2431,0,0,1270,1394,296,1666,238,94,63,500,500,False,False,11,8,19,0,0,0,151324,0,32648,0,0,0,0,0,0
2026-07-20 06:16:54,184258,0,16531,8167,2554,0,0,1268,7948,5597,9856,6675,99,99,500,500,True,True,8,5,13,0,0,0,151487,0,32771,0,0,0,0,0,0
2026-07-20 08:35:45,184465,0,2050,8289,2639,0,0,1252,1526,296,1811,239,94,64,500,500,False,False,10,8,18,0,0,0,151609,0,32856,0,0,0,0,0,0
2026-07-20 10:12:07,184603,0,507,8369,2697,0,0,1250,353,275,293,214,64,64,500,500,False,False,11,9,20,0,0,0,151689,0,32914,0,0,0,0,0,0
2026-07-20 12:23:51,184713,0,2034,8436,2740,0,0,1242,1426,357,1719,315,97,70,500,500,False,False,3,1,4,0,0,0,151756,0,32957,0,0,0,0,0,0
2026-07-20 14:10:42,184740,0,1961,8458,2745,0,0,1230,1382,359,1650,311,97,70,500,500,False,False,3,0,3,0,0,0,151778,0,32962,0,0,0,0,0,0
