timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh,energy_kWh
2026-05-16 12:09:43,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-16 13:36:31,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-16 14:26:11,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-16 15:31:36,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-16 16:27:52,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-16 17:33:52,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-16 19:29:55,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-16 23:33:50,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 01:59:50,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 03:56:46,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 05:12:00,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 06:08:16,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 08:00:41,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 09:31:28,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 10:36:40,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 11:39:47,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 12:44:02,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 14:04:53,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 15:10:39,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 16:11:00,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 17:14:17,0.0,1.885,192.7,0.7,0.0,0,0.0
2026-05-17 18:13:46,0.0,1.885,192.7,0.7,0.0,0,0.0
