latitud;longitud;timestamp;day;month;year;hour;minute;voltage_V_A;current_A_A;power_W_A;pf_A;freq_Hz_A;energy_Wh_A;voltage_V_B;current_A_B;power_W_B;pf_B;freq_Hz_B;energy_Wh_B;voltage_V_C;current_A_C;power_W_C;pf_C;freq_Hz_C;energy_Wh_C;voltage_V_D;current_A_D;power_W_D;pf_D;freq_Hz_D;energy_Wh_D
25,657228;-100,291879;30/4/2026 14:09;30;4;2026;14;9;117,2;14,45;1640;0,96;59,13;938;0;8,88;655;0,62;59,13;720;117,2;19,22;1334;0,59;59,24;693;0;0;0;1;59,24;0
