latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.649652,-100.294446,2026-05-25 09:31:00,25,5,2026,9,31,122.9,0.0,0.0,1.0,58.92,119550,0,0.053,3.8,0.58,58.92,124630,25.649652_-100.294446
25.649652,-100.294446,2026-05-25 11:21:00,25,5,2026,11,21,121.5,0.0,0.0,1.0,58.85,119550,0,0.0,0.0,1.0,58.85,124640,25.649652_-100.294446
25.649652,-100.294446,2026-05-25 13:06:00,25,5,2026,13,6,120.3,6.069,706.6,0.96,58.87,119950,0,6.214,735.3,0.98,58.87,125060,25.649652_-100.294446
25.649652,-100.294446,2026-05-25 14:45:00,25,5,2026,14,45,115.9,6.267,701.0,0.96,58.87,121130,0,6.408,729.1,0.97,58.87,126290,25.649652_-100.294446
25.649652,-100.294446,2026-05-25 16:09:00,25,5,2026,16,9,116.7,6.305,711.7,0.96,58.93,122110,0,6.436,738.2,0.98,58.93,127310,25.649652_-100.294446
25.649652,-100.294446,2026-05-25 17:34:00,25,5,2026,17,34,117.7,0.0,0.0,1.0,58.87,122440,0,0.052,3.8,0.61,58.87,127650,25.649652_-100.294446
25.649652,-100.294446,2026-05-25 19:28:00,25,5,2026,19,28,120.2,0.0,0.0,1.0,58.9,122440,0,0.062,5.3,0.7,58.9,127650,25.649652_-100.294446
25.649652,-100.294446,2026-05-25 23:49:00,25,5,2026,23,49,122.3,0.124,11.7,0.77,58.87,125170,0,0.132,12.6,0.78,58.87,130470,25.649652_-100.294446
25.649652,-100.294446,2026-05-26 03:57:00,26,5,2026,3,57,124.3,0.0,0.0,1.0,58.92,126490,0,0.0,0.0,1.0,58.92,131830,25.649652_-100.294446
25.649652,-100.294446,2026-05-26 10:43:00,26,5,2026,10,43,122.5,0.0,0.0,1.0,58.92,126560,0,0.0,0.0,1.0,58.92,131930,25.649652_-100.294446
25.649652,-100.294446,2026-05-26 13:21:00,26,5,2026,13,21,120.7,0.0,0.0,1.0,58.92,126560,0,0.0,0.0,1.0,58.92,131940,25.649652_-100.294446
25.649652,-100.294446,2026-05-26 15:18:00,26,5,2026,15,18,120.3,0.0,0.0,1.0,58.93,126560,0,0.056,4.1,0.6,58.93,131940,25.649652_-100.294446
25.649652,-100.294446,2026-05-26 16:43:00,26,5,2026,16,43,119.7,4.31,507.5,0.98,58.92,127400,0,4.416,516.5,0.97,58.92,132810,25.649652_-100.294446
25.649652,-100.294446,2026-05-26 18:05:00,26,5,2026,18,5,120.4,0.0,0.0,1.0,58.9,127660,0,0.058,4.4,0.63,58.9,133070,25.649652_-100.294446
25.649652,-100.294446,2026-05-26 22:52:00,26,5,2026,22,52,119.6,3.503,396.3,0.94,58.88,130330,0,3.589,414.7,0.96,58.88,135850,25.649652_-100.294446
25.649652,-100.294446,2026-05-27 02:38:00,27,5,2026,2,38,122.7,0.0,0.0,1.0,58.9,131300,0,0.052,3.8,0.6,58.9,136850,25.649652_-100.294446
25.649652,-100.294446,2026-05-27 10:05:00,27,5,2026,10,5,122.8,0.0,0.0,1.0,58.93,131760,0,0.052,3.2,0.51,58.93,137350,25.649652_-100.294446
25.649652,-100.294446,2026-05-27 12:36:00,27,5,2026,12,36,121.4,0.0,0.0,1.0,58.9,131760,0,0.051,3.6,0.57,58.9,137350,25.649652_-100.294446
25.649652,-100.294446,2026-05-27 14:53:00,27,5,2026,14,53,120.2,0.0,0.0,1.0,58.9,131760,0,0.05,3.4,0.56,58.9,137360,25.649652_-100.294446
25.649652,-100.294446,2026-05-27 16:41:00,27,5,2026,16,41,119.7,0.0,0.0,1.0,58.9,131760,0,0.062,5.4,0.71,58.9,137370,25.649652_-100.294446
25.649652,-100.294446,2026-05-27 18:00:00,27,5,2026,18,0,118.6,3.686,409.2,0.93,58.93,132030,0,3.773,428.0,0.95,58.93,137660,25.649652_-100.294446
25.649652,-100.294446,2026-05-27 22:44:00,27,5,2026,22,44,120.4,3.612,411.5,0.94,58.9,134230,0,3.691,428.2,0.96,58.9,139930,25.649652_-100.294446
25.649652,-100.294446,2026-05-28 02:42:00,28,5,2026,2,42,124.1,0.0,0.0,1.0,58.88,135770,0,0.052,3.9,0.6,58.88,141520,25.649652_-100.294446
25.649652,-100.294446,2026-05-28 06:27:00,28,5,2026,6,27,123.7,0.0,0.0,1.0,58.92,135770,0,0.054,4.2,0.62,58.92,141540,25.649652_-100.294446
25.649652,-100.294446,2026-05-28 10:41:00,28,5,2026,10,41,119.5,0.0,0.0,1.0,58.88,135770,0,0.087,9.2,0.88,58.88,141550,25.649652_-100.294446
25.649652,-100.294446,2026-05-28 13:35:00,28,5,2026,13,35,121.2,0.0,0.0,1.0,58.92,135770,0,0.049,3.0,0.51,58.92,141560,25.649652_-100.294446
25.649652,-100.294446,2026-05-28 15:34:00,28,5,2026,15,34,118.2,7.772,905.6,0.98,58.95,135810,0,7.94,931.6,0.99,58.95,141610,25.649652_-100.294446
25.649652,-100.294446,2026-05-28 17:00:00,28,5,2026,17,0,115.5,3.774,404.6,0.92,58.88,136590,0,3.866,424.8,0.94,58.88,142430,25.649652_-100.294446
25.649652,-100.294446,2026-05-28 19:29:00,28,5,2026,19,29,114.5,10.386,1177.3,0.98,58.92,139210,0,10.594,1209.5,0.99,58.92,145130,25.649652_-100.294446
25.649652,-100.294446,2026-05-28 23:56:00,28,5,2026,23,56,118.9,3.523,392.5,0.93,58.93,142090,0,3.596,408.8,0.95,58.93,148100,25.649652_-100.294446
25.649652,-100.294446,2026-05-29 03:58:00,29,5,2026,3,58,123.0,4.047,486.1,0.97,58.9,143950,0,4.131,490.6,0.96,58.9,150010,25.649652_-100.294446
25.649652,-100.294446,2026-05-29 06:51:00,29,5,2026,6,51,123.5,0.0,0.0,1.0,58.9,143990,0,0.051,3.3,0.51,58.9,150060,25.649652_-100.294446
25.649652,-100.294446,2026-05-29 10:42:00,29,5,2026,10,42,120.7,3.643,414.8,0.94,58.9,144250,0,3.722,432.4,0.96,58.9,150350,25.649652_-100.294446
25.649652,-100.294446,2026-05-29 13:32:00,29,5,2026,13,32,118.5,0.0,0.0,1.0,58.87,145420,0,0.049,3.0,0.5,58.87,151540,25.649652_-100.294446
25.649652,-100.294446,2026-05-29 15:24:00,29,5,2026,15,24,116.3,9.293,1052.9,0.97,58.95,146050,0,9.482,1088.4,0.98,58.95,152210,25.649652_-100.294446
25.649652,-100.294446,2026-05-29 16:56:00,29,5,2026,16,56,114.5,13.111,1448.3,0.96,58.95,147790,0,13.38,1502.5,0.97,58.95,154000,25.649652_-100.294446
25.649652,-100.294446,2026-05-29 18:12:00,29,5,2026,18,12,114.9,6.568,735.6,0.97,58.9,149310,0,6.732,760.1,0.98,58.9,155580,25.649652_-100.294446
25.649652,-100.294446,2026-05-29 22:29:00,29,5,2026,22,29,119.4,7.9,929.5,0.98,58.88,152310,0,7.988,950.8,0.98,58.88,158680,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 01:30:00,30,5,2026,1,30,121.6,0.232,20.1,0.71,58.92,153990,0,0.242,20.9,0.71,58.92,160390,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 03:32:00,30,5,2026,3,32,123.1,7.449,909.5,0.99,58.85,154890,0,7.577,925.3,0.99,58.85,161310,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 05:04:00,30,5,2026,5,4,122.5,4.207,502.1,0.97,58.9,155310,0,4.283,505.6,0.96,58.9,161740,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 06:18:00,30,5,2026,6,18,123.3,0.0,0.0,1.0,58.9,155660,0,0.051,3.2,0.51,58.9,162100,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 08:10:00,30,5,2026,8,10,122.6,5.477,650.9,0.96,58.92,155840,0,5.572,671.0,0.98,58.92,162290,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 09:40:00,30,5,2026,9,40,122.7,5.766,686.4,0.97,58.93,156770,0,5.876,709.1,0.98,58.93,163250,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 10:43:00,30,5,2026,10,43,120.5,5.787,676.5,0.96,58.9,157480,0,5.897,698.9,0.98,58.9,163980,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 12:02:00,30,5,2026,12,2,119.5,6.234,724.2,0.97,58.93,158570,0,6.355,748.0,0.98,58.93,165110,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 13:44:00,30,5,2026,13,44,117.6,6.39,728.7,0.96,58.9,160050,0,6.51,752.8,0.98,58.9,166640,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 14:58:00,30,5,2026,14,58,118.5,0.0,0.0,1.0,58.88,160160,0,0.055,4.2,0.64,58.88,166760,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 16:08:00,30,5,2026,16,8,118.0,6.692,769.0,0.97,58.92,161120,0,6.819,793.7,0.98,58.92,167750,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 17:17:00,30,5,2026,17,17,117.7,6.619,756.4,0.97,58.93,162250,0,6.74,780.4,0.98,58.93,168900,25.649652_-100.294446
25.649652,-100.294446,2026-05-30 19:33:00,30,5,2026,19,33,117.2,6.285,714.7,0.96,58.93,163890,0,6.393,736.5,0.98,58.93,170590,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 00:01:00,31,5,2026,0,1,121.3,3.615,418.9,0.95,58.88,167690,0,3.677,432.3,0.96,58.88,174490,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 03:26:00,31,5,2026,3,26,123.2,3.4,400.6,0.95,58.9,168760,0,3.454,412.5,0.96,58.9,175600,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 05:19:00,31,5,2026,5,19,123.5,3.369,399.0,0.95,58.9,169230,0,3.432,412.1,0.97,58.9,176080,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 06:52:00,31,5,2026,6,52,124.7,0.114,10.1,0.71,58.92,169740,0,0.136,13.4,0.79,58.92,176610,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 08:45:00,31,5,2026,8,45,124.4,0.0,0.0,1.0,58.87,169760,0,0.053,3.9,0.59,58.87,176640,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 10:09:00,31,5,2026,10,9,122.8,0.0,0.0,1.0,58.88,169760,0,0.071,7.9,0.9,58.88,176640,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 11:33:00,31,5,2026,11,33,121.9,5.93,702.2,0.97,58.9,170340,0,6.046,725.7,0.98,58.9,177260,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 12:49:00,31,5,2026,12,49,120.6,6.298,737.8,0.97,58.87,171260,0,6.426,762.9,0.98,58.87,178210,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 14:09:00,31,5,2026,14,9,120.5,6.518,766.1,0.97,58.92,172540,0,6.66,792.7,0.98,58.92,179530,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 15:17:00,31,5,2026,15,17,119.6,6.558,763.3,0.97,58.92,173390,0,6.687,788.7,0.98,58.92,180410,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 16:29:00,31,5,2026,16,29,120.2,6.407,749.0,0.97,58.87,174300,0,6.519,771.2,0.98,58.87,181340,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 17:42:00,31,5,2026,17,42,118.4,6.402,736.0,0.97,58.92,175210,0,6.508,757.8,0.98,58.92,182280,25.649652_-100.294446
25.649652,-100.294446,2026-05-31 22:08:00,31,5,2026,22,8,117.0,3.68,402.6,0.93,58.92,179220,0,3.743,417.4,0.95,58.92,186390,25.649652_-100.294446
25.649652,-100.294446,2026-06-01 03:37:00,1,6,2026,3,37,121.9,0.122,11.4,0.76,58.9,181060,0,0.14,13.7,0.8,58.9,188300,25.649652_-100.294446
25.649652,-100.294446,2026-06-01 09:42:00,1,6,2026,9,42,120.1,0.0,0.0,1.0,58.92,183280,0,0.0,0.0,1.0,58.92,190590,25.649652_-100.294446
25.649652,-100.294446,2026-06-01 14:17:00,1,6,2026,14,17,116.0,0.0,0.0,1.0,58.87,183280,0,0.055,4.0,0.63,58.87,190610,25.649652_-100.294446
25.649652,-100.294446,2026-06-01 16:39:00,1,6,2026,16,39,115.2,6.663,745.9,0.96,58.92,183880,0,6.789,770.2,0.98,58.92,191240,25.649652_-100.294446
25.649652,-100.294446,2026-06-01 17:58:00,1,6,2026,17,58,116.7,10.26,1152.4,0.96,58.9,185440,0,10.432,1189.5,0.97,58.9,192850,25.649652_-100.294446
25.649652,-100.294446,2026-06-01 22:49:00,1,6,2026,22,49,118.9,7.751,909.7,0.98,58.95,189620,0,7.862,926.7,0.98,58.95,197130,25.649652_-100.294446
25.649652,-100.294446,2026-06-02 03:07:00,2,6,2026,3,7,122.2,0.0,0.0,1.0,58.87,191540,0,0.051,3.7,0.59,58.87,199100,25.649652_-100.294446
25.649652,-100.294446,2026-06-02 06:53:00,2,6,2026,6,53,122.3,0.0,0.0,1.0,58.9,192790,0,0.054,4.2,0.64,58.9,200380,25.649652_-100.294446
25.649652,-100.294446,2026-06-02 11:24:00,2,6,2026,11,24,121.8,0.0,0.0,1.0,58.9,192790,0,0.05,3.4,0.55,58.9,200400,25.649652_-100.294446
25.649652,-100.294446,2026-06-02 14:29:00,2,6,2026,14,29,116.4,0.0,0.0,1.0,58.92,192790,0,0.051,3.3,0.55,58.92,200410,25.649652_-100.294446
25.649652,-100.294446,2026-06-02 16:38:00,2,6,2026,16,38,113.9,10.784,1179.0,0.95,58.92,194010,0,10.952,1215.6,0.97,58.92,201670,25.649652_-100.294446
25.649652,-100.294446,2026-06-02 18:16:00,2,6,2026,18,16,117.7,0.0,0.0,1.0,58.9,194620,0,0.061,4.9,0.69,58.9,202320,25.649652_-100.294446
25.649652,-100.294446,2026-06-02 23:21:00,2,6,2026,23,21,120.1,3.494,398.2,0.94,58.92,198300,0,3.547,410.2,0.96,58.92,206070,25.649652_-100.294446
25.649652,-100.294446,2026-06-03 04:24:00,3,6,2026,4,24,124.4,3.451,412.2,0.95,58.85,200680,0,3.507,423.6,0.96,58.85,208510,25.649652_-100.294446
25.649652,-100.294446,2026-06-03 09:20:00,3,6,2026,9,20,121.4,0.0,0.0,1.0,58.88,200970,0,0.054,3.9,0.59,58.88,208800,25.649652_-100.294446
25.649652,-100.294446,2026-06-03 13:35:00,3,6,2026,13,35,116.9,0.0,0.0,1.0,58.88,200970,0,0.054,4.0,0.63,58.88,208820,25.649652_-100.294446
25.649652,-100.294446,2026-06-03 16:15:00,3,6,2026,16,15,115.5,0.0,0.0,1.0,58.92,200970,0,0.056,4.2,0.65,58.92,208830,25.649652_-100.294446
25.649652,-100.294446,2026-06-03 18:07:00,3,6,2026,18,7,117.8,6.349,726.3,0.97,58.92,201850,0,6.451,746.9,0.98,58.92,209740,25.649652_-100.294446
25.649652,-100.294446,2026-06-03 23:13:00,3,6,2026,23,13,121.5,3.352,386.5,0.94,58.88,205590,0,3.408,399.0,0.96,58.88,213580,25.649652_-100.294446
25.649652,-100.294446,2026-06-04 03:05:00,4,6,2026,3,5,124.6,3.366,401.7,0.95,58.87,206840,0,3.417,412.8,0.96,58.87,214860,25.649652_-100.294446
25.649652,-100.294446,2026-06-04 06:23:00,4,6,2026,6,23,123.3,0.0,0.0,1.0,58.85,207200,0,0.054,3.8,0.56,58.85,215240,25.649652_-100.294446
25.649652,-100.294446,2026-06-04 10:04:00,4,6,2026,10,4,122.2,0.0,0.0,1.0,58.88,207200,0,0.0,0.0,1.0,58.88,215260,25.649652_-100.294446
25.649652,-100.294446,2026-06-04 12:32:00,4,6,2026,12,32,120.2,0.0,0.0,1.0,58.9,207200,0,0.0,0.0,1.0,58.9,215260,25.649652_-100.294446
25.649652,-100.294446,2026-06-04 14:37:00,4,6,2026,14,37,117.9,0.0,0.0,1.0,58.92,207200,0,0.051,3.4,0.57,58.92,215270,25.649652_-100.294446
25.649652,-100.294446,2026-06-04 16:11:00,4,6,2026,16,11,118.1,6.105,700.4,0.97,58.87,207650,0,6.214,722.1,0.98,58.87,215740,25.649652_-100.294446
25.649652,-100.294446,2026-06-04 17:40:00,4,6,2026,17,40,118.3,3.535,390.9,0.93,58.9,208300,0,3.604,406.2,0.95,58.9,216410,25.649652_-100.294446
25.649652,-100.294446,2026-06-04 21:50:00,4,6,2026,21,50,122.1,7.431,893.0,0.98,58.88,208850,0,0.0,0.0,1.0,58.88,216980,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 02:08:00,5,6,2026,2,8,124.1,3.3,392.2,0.95,58.85,210860,0,3.36,404.4,0.96,58.85,219040,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 05:38:00,5,6,2026,5,38,123.9,0.0,0.0,1.0,58.85,211620,0,0.055,4.4,0.64,58.85,219820,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 08:09:00,5,6,2026,8,9,124.2,0.0,0.0,1.0,58.84,211680,0,0.0,0.0,1.0,58.84,219900,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 10:43:00,5,6,2026,10,43,121.5,0.0,0.0,1.0,58.87,211680,0,0.0,0.0,1.0,58.87,219910,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 12:57:00,5,6,2026,12,57,120.9,0.0,0.0,1.0,58.88,211680,0,0.0,0.0,1.0,58.88,219910,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 14:50:00,5,6,2026,14,50,119.4,0.0,0.0,1.0,58.9,211680,0,0.052,3.6,0.58,58.9,219920,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 16:15:00,5,6,2026,16,15,117.8,0.0,0.0,1.0,58.92,212120,0,0.06,4.9,0.69,58.92,220370,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 17:40:00,5,6,2026,17,40,119.5,6.011,696.9,0.96,58.88,212490,0,6.113,718.0,0.98,58.88,220760,25.649652_-100.294446
25.649652,-100.294446,2026-06-05 21:33:00,5,6,2026,21,33,120.5,4.468,521.5,0.96,58.88,215650,0,4.549,537.8,0.97,58.88,223990,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 00:43:00,6,6,2026,0,43,122.7,3.484,407.8,0.95,58.88,217550,0,3.547,421.3,0.96,58.88,225940,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 03:26:00,6,6,2026,3,26,123.3,3.382,399.8,0.95,58.87,218300,0,3.445,412.6,0.96,58.87,226710,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 05:08:00,6,6,2026,5,8,124.8,0.132,12.9,0.78,58.92,218720,0,0.149,15.1,0.8,58.92,227140,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 06:46:00,6,6,2026,6,46,125.9,0.0,0.0,1.0,58.85,218830,0,0.05,3.1,0.49,58.85,227260,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 08:41:00,6,6,2026,8,41,123.6,0.0,0.0,1.0,58.9,218830,0,0.072,6.9,0.77,58.9,227270,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 10:06:00,6,6,2026,10,6,123.5,0.0,0.0,1.0,58.87,218830,0,0.057,4.7,0.67,58.87,227280,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 11:36:00,6,6,2026,11,36,121.4,9.764,1179.2,0.99,58.92,219680,0,9.957,1207.3,0.99,58.92,228160,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 12:51:00,6,6,2026,12,51,121.2,9.053,1071.1,0.97,58.85,220840,0,9.213,1103.3,0.98,58.85,229360,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 14:09:00,6,6,2026,14,9,119.0,8.591,995.6,0.97,58.87,222190,0,8.756,1027.9,0.98,58.87,230750,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 15:31:00,6,6,2026,15,31,119.3,12.931,1530.6,0.99,58.88,223710,0,13.181,1568.5,0.99,58.88,232320,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 16:41:00,6,6,2026,16,41,120.6,0.0,0.0,1.0,58.92,225090,0,0.053,3.6,0.55,58.92,233730,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 18:04:00,6,6,2026,18,4,120.7,0.0,0.0,1.0,58.92,225090,0,0.05,3.3,0.55,58.92,233740,25.649652_-100.294446
25.649652,-100.294446,2026-06-06 22:59:00,6,6,2026,22,59,122.0,3.599,421.5,0.95,58.92,229080,0,3.661,434.5,0.97,58.92,237830,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 02:27:00,7,6,2026,2,27,123.5,3.424,404.0,0.95,58.9,230450,0,3.487,417.3,0.96,58.9,239230,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 04:55:00,7,6,2026,4,55,125.9,0.118,11.0,0.73,58.9,231100,0,0.134,13.0,0.77,58.9,239910,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 06:21:00,7,6,2026,6,21,125.5,0.0,0.0,1.0,58.87,231260,0,0.0,0.0,1.0,58.87,240080,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 08:31:00,7,6,2026,8,31,124.0,0.0,0.0,1.0,58.87,231260,0,0.057,4.7,0.65,58.87,240090,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 09:57:00,7,6,2026,9,57,123.2,0.0,0.0,1.0,58.88,231260,0,0.073,6.8,0.75,58.88,240090,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 11:23:00,7,6,2026,11,23,123.1,4.389,527.3,0.97,58.92,231870,0,4.528,537.7,0.96,58.92,240720,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 12:53:00,7,6,2026,12,53,121.6,8.55,1014.5,0.97,58.93,232940,0,8.72,1048.1,0.98,58.93,241820,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 14:12:00,7,6,2026,14,12,119.8,0.0,0.0,1.0,58.92,233910,0,0.055,5.8,0.88,58.92,242830,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 15:39:00,7,6,2026,15,39,117.7,13.13,1531.6,0.99,58.88,234110,0,13.372,1570.4,0.99,58.88,243030,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 16:45:00,7,6,2026,16,45,119.0,8.542,994.0,0.97,58.88,235700,0,8.707,1024.7,0.98,58.88,244660,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 18:09:00,7,6,2026,18,9,117.9,6.05,691.3,0.96,58.92,237010,0,6.151,711.9,0.98,58.92,246010,25.649652_-100.294446
25.649652,-100.294446,2026-06-07 23:04:00,7,6,2026,23,4,121.3,0.126,11.9,0.77,58.9,240460,0,0.134,12.8,0.78,58.9,249540,25.649652_-100.294446
25.649652,-100.294446,2026-06-08 03:57:00,8,6,2026,3,57,122.3,3.359,391.7,0.95,58.9,241800,0,3.419,404.6,0.96,58.9,250930,25.649652_-100.294446
25.649652,-100.294446,2026-06-08 08:16:00,8,6,2026,8,16,121.5,0.0,0.0,1.0,58.95,242200,0,0.0,0.0,1.0,58.95,251360,25.649652_-100.294446
25.649652,-100.294446,2026-06-08 11:31:00,8,6,2026,11,31,121.1,0.0,0.0,1.0,58.92,242200,0,0.05,3.4,0.56,58.92,251370,25.649652_-100.294446
25.649652,-100.294446,2026-06-08 13:50:00,8,6,2026,13,50,121.0,0.0,0.0,1.0,58.88,242200,0,0.053,4.0,0.62,58.88,251380,25.649652_-100.294446
25.649652,-100.294446,2026-06-08 15:50:00,8,6,2026,15,50,116.2,3.574,385.7,0.92,58.9,242260,0,3.636,400.3,0.94,58.9,251440,25.649652_-100.294446
25.649652,-100.294446,2026-06-08 17:12:00,8,6,2026,17,12,119.8,0.0,0.0,1.0,58.93,242420,0,0.055,4.1,0.62,58.93,251620,25.649652_-100.294446
25.649652,-100.294446,2026-06-08 18:17:00,8,6,2026,18,17,119.7,9.755,1160.6,0.99,58.92,242980,0,9.921,1185.2,0.99,58.92,252190,25.649652_-100.294446
25.649652,-100.294446,2026-06-08 22:40:00,8,6,2026,22,40,120.2,4.174,488.9,0.97,58.88,246300,0,4.249,492.8,0.96,58.88,255600,25.649652_-100.294446
25.649652,-100.294446,2026-06-09 02:22:00,9,6,2026,2,22,124.2,3.409,407.9,0.96,58.88,247740,0,3.485,421.7,0.97,58.88,257070,25.649652_-100.294446
25.649652,-100.294446,2026-06-09 05:43:00,9,6,2026,5,43,124.7,0.0,0.0,1.0,58.9,248080,0,0.055,4.4,0.64,58.9,257430,25.649652_-100.294446
25.649652,-100.294446,2026-06-09 08:52:00,9,6,2026,8,52,122.0,0.0,0.0,1.0,58.92,248170,0,0.056,4.3,0.63,58.92,257540,25.649652_-100.294446
25.649652,-100.294446,2026-06-09 11:24:00,9,6,2026,11,24,122.8,0.0,0.0,1.0,58.92,248170,0,0.0,0.0,1.0,58.92,257550,25.649652_-100.294446
25.649652,-100.294446,2026-06-09 13:37:00,9,6,2026,13,37,117.7,0.0,0.0,1.0,58.93,248170,0,0.049,3.3,0.57,58.93,257560,25.649652_-100.294446
25.649652,-100.294446,2026-06-09 15:23:00,9,6,2026,15,23,117.1,4.645,536.7,0.98,58.93,248250,0,4.727,544.1,0.98,58.93,257640,25.649652_-100.294446
25.649652,-100.294446,2026-06-09 17:04:00,9,6,2026,17,4,116.9,0.0,0.0,1.0,58.93,248830,0,0.058,4.5,0.67,58.93,258240,25.649652_-100.294446
25.649652,-100.294446,2026-06-09 19:34:00,9,6,2026,19,34,118.8,10.55,1244.5,0.99,58.92,250290,0,10.725,1271.4,0.99,58.92,259740,25.649652_-100.294446
25.649652,-100.294446,2026-06-10 00:05:00,10,6,2026,0,5,120.7,3.532,404.4,0.94,58.9,254220,0,3.592,417.7,0.96,58.9,263770,25.649652_-100.294446
25.649652,-100.294446,2026-06-10 04:36:00,10,6,2026,4,36,123.7,3.485,412.3,0.95,58.9,255860,0,3.545,425.0,0.96,58.9,265460,25.649652_-100.294446
25.649652,-100.294446,2026-06-10 07:58:00,10,6,2026,7,58,121.9,0.0,0.0,1.0,58.87,256120,0,0.0,0.0,1.0,58.87,265730,25.649652_-100.294446
25.649652,-100.294446,2026-06-10 11:27:00,10,6,2026,11,27,121.6,0.0,0.0,1.0,58.93,256120,0,0.052,3.9,0.62,58.93,265750,25.649652_-100.294446
25.649652,-100.294446,2026-06-10 13:56:00,10,6,2026,13,56,118.5,0.0,0.0,1.0,58.87,256120,0,0.053,3.9,0.62,58.87,265760,25.649652_-100.294446
25.649652,-100.294446,2026-06-10 16:05:00,10,6,2026,16,5,114.8,6.838,763.0,0.97,58.9,256780,0,6.957,786.1,0.98,58.9,266450,25.649652_-100.294446
25.649652,-100.294446,2026-06-10 17:51:00,10,6,2026,17,51,116.6,0.0,0.0,1.0,58.88,257800,0,0.053,3.5,0.56,58.88,267500,25.649652_-100.294446
25.649652,-100.294446,2026-06-10 22:01:00,10,6,2026,22,1,116.1,14.199,1619.9,0.98,58.93,258880,0,14.421,1659.8,0.99,58.93,268600,25.649652_-100.294446
25.649652,-100.294446,2026-06-11 02:56:00,11,6,2026,2,56,121.4,7.525,905.2,0.98,58.9,262260,0,7.582,920.1,0.99,58.9,272070,25.649652_-100.294446
25.649652,-100.294446,2026-06-11 06:48:00,11,6,2026,6,48,122.3,0.0,0.0,1.0,58.9,263530,0,0.05,3.2,0.52,58.9,273370,25.649652_-100.294446
25.649652,-100.294446,2026-06-11 10:55:00,11,6,2026,10,55,119.7,0.0,0.0,1.0,58.93,263650,0,0.055,4.2,0.63,58.93,273510,25.649652_-100.294446
25.649652,-100.294446,2026-06-11 13:36:00,11,6,2026,13,36,114.6,0.0,0.0,1.0,58.87,263650,0,0.133,14.0,0.91,58.87,273520,25.649652_-100.294446
