latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.650767,-100.278048,2026-08-13 11:16:00,13,8,2026,11,16,123.1,14.14,1726.1,0.99,59.09,1391940,0,12.444,1526.1,0.99,59.09,1318180,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 12:11:00,13,8,2026,12,11,123.8,7.086,855.6,0.97,59.1,1393260,0,5.477,665.3,0.98,59.1,1319310,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 13:29:00,13,8,2026,13,29,122.1,15.946,1937.9,0.99,59.13,1394310,0,12.879,1569.0,0.99,59.13,1320110,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 14:17:00,13,8,2026,14,17,122.7,6.891,834.4,0.98,59.1,1395500,0,5.206,629.6,0.98,59.1,1321030,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 15:07:00,13,8,2026,15,7,123.6,3.115,311.9,0.8,59.13,1395930,0,4.518,454.8,0.81,59.13,1321410,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 16:06:00,13,8,2026,16,6,123.3,18.075,2213.5,0.99,59.07,1397330,0,32.198,3967.4,0.99,59.07,1322960,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 17:06:00,13,8,2026,17,6,121.5,16.428,1983.1,0.99,59.06,1399460,0,14.982,1811.3,0.99,59.06,1325210,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 18:01:00,13,8,2026,18,1,122.5,6.279,743.5,0.96,59.1,1401060,0,5.747,690.4,0.97,59.1,1326690,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 21:01:00,13,8,2026,21,1,124.2,1.916,106.0,0.44,59.13,1402130,0,0.965,10.0,0.08,59.13,1327630,25.650767_-100.278048
25.650767,-100.278048,2026-08-13 23:09:00,13,8,2026,23,9,124.7,1.461,67.3,0.36,59.12,1402270,0,0.949,4.0,0.03,59.12,1327640,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 00:47:00,14,8,2026,0,47,125.1,9.937,1228.5,0.98,59.1,1403350,0,10.188,1264.0,0.99,59.1,1328660,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 02:15:00,14,8,2026,2,15,126.3,8.36,1035.6,0.97,59.06,1404670,0,8.313,1030.5,0.98,59.06,1329930,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 03:29:00,14,8,2026,3,29,126.0,4.026,388.5,0.76,59.07,1405480,0,3.488,332.6,0.75,59.07,1330670,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 04:37:00,14,8,2026,4,37,126.0,8.096,954.0,0.93,59.12,1406080,0,7.615,900.8,0.93,59.12,1331210,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 05:25:00,14,8,2026,5,25,126.7,4.225,412.3,0.76,59.09,1406520,0,3.474,333.1,0.75,59.09,1331610,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 06:27:00,14,8,2026,6,27,126.3,2.745,295.6,0.85,59.1,1407040,0,0.943,32.7,0.27,59.1,1332060,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 08:00:00,14,8,2026,8,0,125.5,3.271,367.5,0.89,59.1,1408000,0,2.975,332.3,0.88,59.1,1332840,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 09:01:00,14,8,2026,9,1,124.5,4.089,432.4,0.84,59.12,1408660,0,3.029,338.3,0.89,59.12,1333440,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 10:08:00,14,8,2026,10,8,124.7,1.849,117.9,0.51,59.09,1409290,0,0.962,36.5,0.3,59.09,1334000,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 11:14:00,14,8,2026,11,14,123.7,5.892,699.5,0.95,59.09,1409880,0,4.792,583.2,0.98,59.09,1334530,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 12:09:00,14,8,2026,12,9,122.2,8.75,1027.1,0.95,59.07,1410400,0,1.083,38.0,0.28,59.07,1334950,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 13:17:00,14,8,2026,13,17,122.9,13.495,1641.0,0.98,59.1,1411830,0,16.098,1943.9,0.98,59.1,1336610,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 13:59:00,14,8,2026,13,59,123.5,3.707,415.6,0.9,59.1,1412430,0,3.752,282.2,0.6,59.1,1337300,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 14:38:00,14,8,2026,14,38,123.4,3.853,369.2,0.77,59.1,1412670,0,6.737,774.6,0.93,59.1,1337450,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 15:01:00,14,8,2026,15,1,123.7,3.476,337.3,0.78,59.1,1412800,0,3.754,315.5,0.67,59.1,1337580,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 15:43:00,14,8,2026,15,43,122.3,10.542,1258.0,0.97,59.06,1413240,0,8.0,969.4,0.99,59.06,1338050,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 16:22:00,14,8,2026,16,22,122.2,10.31,1229.9,0.97,59.12,1414060,0,7.839,947.6,0.98,59.12,1338680,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 16:56:00,14,8,2026,16,56,123.8,1.995,116.4,0.47,59.12,1414360,0,2.259,137.2,0.49,59.12,1338920,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 17:24:00,14,8,2026,17,24,123.1,7.773,926.0,0.96,59.09,1414670,0,7.599,911.9,0.97,59.09,1339240,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 17:56:00,14,8,2026,17,56,122.2,14.738,1781.1,0.98,59.09,1415290,0,14.418,1749.3,0.99,59.09,1339850,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 19:24:00,14,8,2026,19,24,124.9,2.397,171.1,0.57,59.12,1416870,0,1.705,88.8,0.41,59.12,1341370,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 20:37:00,14,8,2026,20,37,125.1,1.907,105.5,0.44,59.12,1417020,0,0.954,3.5,0.03,59.12,1341540,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 21:21:00,14,8,2026,21,21,125.9,1.896,104.7,0.43,59.15,1417090,0,0.957,4.1,0.03,59.15,1341540,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 22:06:00,14,8,2026,22,6,125.3,1.886,103.6,0.43,59.12,1417180,0,0.953,4.1,0.03,59.12,1341540,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 22:50:00,14,8,2026,22,50,124.2,9.961,1199.2,0.96,59.12,1417680,0,9.637,1178.5,0.98,59.12,1341990,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 23:24:00,14,8,2026,23,24,124.3,9.883,1192.4,0.96,59.1,1418350,0,9.223,1128.3,0.98,59.1,1342640,25.650767_-100.278048
25.650767,-100.278048,2026-08-14 23:57:00,14,8,2026,23,57,125.1,8.565,1039.8,0.96,59.15,1418950,0,8.518,1049.1,0.98,59.15,1343230,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 00:48:00,15,8,2026,0,48,126.0,3.885,418.9,0.85,59.09,1419740,0,3.012,339.8,0.89,59.09,1344020,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 01:30:00,15,8,2026,1,30,125.8,7.923,962.6,0.96,59.15,1420280,0,7.217,889.9,0.98,59.15,1344500,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 01:57:00,15,8,2026,1,57,126.2,9.156,1102.4,0.95,59.1,1420630,0,7.598,895.1,0.93,59.1,1344790,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 02:34:00,15,8,2026,2,34,126.4,9.139,1106.4,0.95,59.13,1421160,0,7.513,888.0,0.93,59.13,1345190,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 02:59:00,15,8,2026,2,59,126.8,8.153,960.1,0.92,59.1,1421440,0,7.486,887.0,0.93,59.1,1345440,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 03:34:00,15,8,2026,3,34,126.5,8.07,945.9,0.92,59.15,1421840,0,7.46,880.6,0.93,59.15,1345790,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 03:55:00,15,8,2026,3,55,126.7,4.192,411.5,0.77,59.15,1422040,0,3.438,329.3,0.75,59.15,1345970,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 04:22:00,15,8,2026,4,22,127.0,4.154,406.9,0.76,59.12,1422300,0,3.49,335.4,0.75,59.12,1346200,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 04:55:00,15,8,2026,4,55,127.5,3.419,326.8,0.74,59.09,1422620,0,3.407,327.3,0.75,59.09,1346490,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 05:20:00,15,8,2026,5,20,126.7,7.822,918.3,0.92,59.1,1422870,0,7.355,869.9,0.93,59.1,1346730,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 05:39:00,15,8,2026,5,39,127.3,4.019,388.5,0.75,59.1,1423040,0,3.466,335.1,0.75,59.1,1346890,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 05:56:00,15,8,2026,5,56,127.6,3.919,378.6,0.75,59.12,1423210,0,3.39,325.7,0.75,59.12,1347050,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 06:42:00,15,8,2026,6,42,127.0,3.881,369.9,0.74,59.13,1423570,0,3.379,322.6,0.75,59.13,1347380,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 07:30:00,15,8,2026,7,30,127.5,1.48,80.9,0.42,59.12,1424020,0,0.937,30.6,0.25,59.12,1347790,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 07:56:00,15,8,2026,7,56,126.6,7.819,918.7,0.92,59.09,1424170,0,7.37,867.4,0.92,59.09,1347920,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 08:25:00,15,8,2026,8,25,126.4,5.183,637.2,0.97,59.09,1424400,0,4.672,582.8,0.98,59.09,1348130,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 08:56:00,15,8,2026,8,56,126.0,8.199,1006.7,0.97,59.12,1424720,0,7.784,963.5,0.98,59.12,1348440,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 09:21:00,15,8,2026,9,21,125.9,5.474,662.9,0.96,59.1,1424950,0,4.73,587.2,0.98,59.1,1348630,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 09:54:00,15,8,2026,9,54,124.8,13.867,1722.5,0.99,59.13,1425520,0,14.871,1840.7,0.99,59.13,1349110,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 10:23:00,15,8,2026,10,23,125.2,9.183,1129.6,0.98,59.09,1426130,0,7.396,912.3,0.98,59.09,1349740,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 10:56:00,15,8,2026,10,56,125.8,8.787,1071.4,0.96,59.09,1426960,0,14.056,1743.4,0.98,59.09,1350520,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 11:22:00,15,8,2026,11,22,126.0,7.645,947.9,0.98,59.13,1427390,0,14.144,1764.0,0.98,59.13,1351120,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 11:54:00,15,8,2026,11,54,125.4,8.294,1008.4,0.96,59.12,1427920,0,10.329,1257.4,0.97,59.12,1351800,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 12:28:00,15,8,2026,12,28,124.6,12.288,1498.9,0.97,59.15,1428770,0,12.05,1482.3,0.98,59.15,1352670,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 13:00:00,15,8,2026,13,0,124.9,7.779,959.4,0.98,59.1,1429380,0,8.372,1025.8,0.98,59.1,1353290,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 13:28:00,15,8,2026,13,28,125.4,1.46,67.4,0.36,59.1,1429510,0,1.591,82.1,0.41,59.1,1353440,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 13:52:00,15,8,2026,13,52,125.7,1.508,72.1,0.37,59.12,1429540,0,1.598,82.6,0.41,59.12,1353480,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 14:21:00,15,8,2026,14,21,125.5,1.736,86.3,0.39,59.12,1429590,0,0.949,3.9,0.03,59.12,1353490,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 14:56:00,15,8,2026,14,56,125.5,1.025,14.9,0.11,59.06,1429640,0,0.95,3.7,0.03,59.06,1353490,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 15:22:00,15,8,2026,15,22,125.3,1.746,85.8,0.39,59.12,1429650,0,0.949,3.8,0.03,59.12,1353490,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 15:53:00,15,8,2026,15,53,125.2,1.735,84.4,0.38,59.12,1429690,0,0.95,3.9,0.03,59.12,1353490,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 16:21:00,15,8,2026,16,21,124.9,1.726,90.8,0.42,59.1,1429730,0,0.946,4.2,0.03,59.1,1353490,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 16:55:00,15,8,2026,16,55,125.2,1.072,24.4,0.17,59.12,1429750,0,0.967,9.7,0.08,59.12,1353500,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 17:19:00,15,8,2026,17,19,125.1,1.504,64.4,0.34,59.06,1429770,0,0.948,4.1,0.03,59.06,1353500,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 17:39:00,15,8,2026,17,39,124.4,8.048,976.1,0.97,59.12,1429840,0,7.729,941.9,0.97,59.12,1353560,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 17:56:00,15,8,2026,17,56,123.8,13.357,1631.2,0.98,59.12,1430320,0,13.391,1641.7,0.99,59.12,1354040,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 19:32:00,15,8,2026,19,32,126.0,1.591,89.5,0.44,59.09,1432450,0,0.968,8.2,0.06,59.09,1356190,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 20:46:00,15,8,2026,20,46,124.8,13.213,1629.6,0.98,59.09,1432870,0,11.933,1484.7,0.99,59.09,1356460,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 21:48:00,15,8,2026,21,48,124.9,14.732,1812.0,0.98,59.07,1434660,0,12.115,1511.0,0.99,59.07,1358020,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 22:35:00,15,8,2026,22,35,124.5,15.652,1934.1,0.99,59.12,1436010,0,11.836,1471.2,0.99,59.12,1359060,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 23:04:00,15,8,2026,23,4,125.2,11.976,1459.6,0.97,59.13,1436810,0,11.026,1363.4,0.98,59.13,1359770,25.650767_-100.278048
25.650767,-100.278048,2026-08-15 23:47:00,15,8,2026,23,47,124.8,15.547,1915.2,0.98,59.12,1438080,0,14.609,1812.2,0.99,59.12,1360960,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 00:39:00,16,8,2026,0,39,125.1,13.685,1685.5,0.98,59.07,1439440,0,12.791,1589.1,0.99,59.07,1362240,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 01:18:00,16,8,2026,1,18,127.1,8.828,1082.9,0.96,59.12,1440320,0,7.987,995.9,0.98,59.12,1363070,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 01:49:00,16,8,2026,1,49,126.6,13.403,1674.8,0.98,59.07,1441040,0,12.643,1589.9,0.99,59.07,1363740,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 02:28:00,16,8,2026,2,28,125.7,8.917,1059.1,0.94,59.09,1441840,0,8.135,976.6,0.95,59.09,1364490,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 03:00:00,16,8,2026,3,0,126.2,9.439,1154.7,0.96,59.07,1442480,0,8.617,1066.4,0.97,59.07,1365090,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 03:46:00,16,8,2026,3,46,126.4,8.782,1074.5,0.96,59.09,1443170,0,7.993,990.0,0.97,59.09,1365720,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 04:22:00,16,8,2026,4,22,126.1,11.703,1395.3,0.94,59.09,1443730,0,11.02,1315.4,0.94,59.09,1366230,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 04:55:00,16,8,2026,4,55,125.3,10.815,1273.0,0.93,59.12,1444280,0,10.107,1192.8,0.94,59.12,1366740,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 05:20:00,16,8,2026,5,20,125.6,10.18,1199.6,0.93,59.06,1444630,0,9.467,1118.0,0.93,59.06,1367050,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 05:53:00,16,8,2026,5,53,127.1,3.885,400.6,0.81,59.1,1444990,0,2.682,293.2,0.85,59.1,1367370,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 06:38:00,16,8,2026,6,38,127.3,3.635,373.5,0.8,59.04,1445470,0,2.662,289.2,0.85,59.04,1367770,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 07:17:00,16,8,2026,7,17,127.5,2.231,167.8,0.58,59.1,1445700,0,0.997,44.3,0.34,59.1,1367960,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 07:47:00,16,8,2026,7,47,126.9,4.361,443.1,0.79,59.07,1445930,0,3.4,322.9,0.74,59.07,1368130,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 08:22:00,16,8,2026,8,22,126.0,4.509,559.2,0.98,59.07,1446270,0,1.162,57.2,0.39,59.07,1368450,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 08:56:00,16,8,2026,8,56,125.5,10.576,1272.7,0.95,59.12,1447160,0,7.007,866.3,0.98,59.12,1369250,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 09:23:00,16,8,2026,9,23,125.7,9.21,1123.3,0.96,59.07,1447700,0,6.882,849.5,0.98,59.07,1369660,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 09:54:00,16,8,2026,9,54,125.7,7.928,963.9,0.96,59.06,1448260,0,7.242,893.5,0.98,59.06,1370120,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 10:24:00,16,8,2026,10,24,124.9,11.55,1408.3,0.97,59.12,1448990,0,9.663,1187.3,0.98,59.12,1370790,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 10:57:00,16,8,2026,10,57,124.9,8.011,970.3,0.96,59.07,1449530,0,7.504,919.4,0.98,59.07,1371300,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 11:23:00,16,8,2026,11,23,127.1,2.349,152.5,0.51,59.09,1449920,0,1.362,56.2,0.32,59.09,1371730,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 11:52:00,16,8,2026,11,52,126.1,1.925,101.2,0.41,59.06,1450090,0,1.348,29.4,0.17,59.06,1371920,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 12:28:00,16,8,2026,12,28,126.6,1.906,98.8,0.4,59.09,1450140,0,1.044,4.1,0.03,59.09,1372010,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 12:59:00,16,8,2026,12,59,126.3,1.902,98.0,0.4,59.07,1450200,0,1.038,4.4,0.03,59.07,1372010,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 13:28:00,16,8,2026,13,28,126.9,1.882,97.5,0.4,59.1,1450240,0,1.044,4.2,0.03,59.1,1372010,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 13:51:00,16,8,2026,13,51,126.8,1.958,110.6,0.44,59.12,1450280,0,1.044,4.2,0.03,59.12,1372010,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 14:21:00,16,8,2026,14,21,126.2,1.867,95.5,0.4,59.12,1450330,0,1.043,3.7,0.02,59.12,1372020,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 14:55:00,16,8,2026,14,55,126.1,1.85,95.9,0.41,59.06,1450390,0,1.038,4.1,0.03,59.06,1372020,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 15:19:00,16,8,2026,15,19,125.9,1.857,95.3,0.4,59.1,1450430,0,1.04,4.0,0.03,59.1,1372020,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 15:39:00,16,8,2026,15,39,125.5,1.847,93.4,0.4,59.1,1450460,0,1.051,8.2,0.06,59.1,1372020,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 15:56:00,16,8,2026,15,56,125.4,1.859,95.0,0.4,59.1,1450490,0,1.037,3.8,0.02,59.1,1372020,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 16:22:00,16,8,2026,16,22,124.2,9.489,1146.7,0.97,59.07,1450830,0,8.838,1082.8,0.98,59.07,1372330,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 16:54:00,16,8,2026,16,54,123.3,13.231,1604.4,0.98,59.09,1451740,0,13.137,1602.1,0.98,59.09,1373240,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 17:19:00,16,8,2026,17,19,122.9,13.062,1578.7,0.98,59.06,1452390,0,12.976,1577.1,0.98,59.06,1373890,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 17:38:00,16,8,2026,17,38,122.9,8.594,1029.0,0.97,59.13,1452800,0,7.815,949.1,0.98,59.13,1374280,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 17:55:00,16,8,2026,17,55,123.4,9.168,1104.0,0.97,59.1,1453110,0,8.306,1014.7,0.98,59.1,1374570,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 19:19:00,16,8,2026,19,19,125.1,2.476,170.7,0.55,59.09,1454330,0,1.034,3.8,0.02,59.09,1375630,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 20:35:00,16,8,2026,20,35,124.9,10.1,1225.4,0.96,59.07,1455470,0,10.635,1283.9,0.96,59.07,1376690,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 21:30:00,16,8,2026,21,30,124.7,12.25,1493.6,0.97,59.13,1456970,0,12.963,1582.5,0.97,59.13,1378320,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 22:23:00,16,8,2026,22,23,124.3,17.266,2123.0,0.98,59.13,1458400,0,18.117,2218.0,0.98,59.13,1379680,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 23:19:00,16,8,2026,23,19,124.6,15.275,1873.6,0.98,59.09,1460210,0,16.018,1908.1,0.95,59.09,1381610,25.650767_-100.278048
25.650767,-100.278048,2026-08-16 23:54:00,16,8,2026,23,54,125.6,6.586,787.9,0.95,59.06,1461110,0,5.754,704.1,0.97,59.06,1382520,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 00:54:00,17,8,2026,0,54,125.6,10.606,1316.1,0.98,59.1,1462480,0,10.103,1263.9,0.99,59.1,1383830,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 01:52:00,17,8,2026,1,52,126.5,5.803,675.4,0.91,59.12,1463690,0,5.053,601.5,0.94,59.12,1384990,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 02:42:00,17,8,2026,2,42,127.3,3.904,454.0,0.91,59.06,1464530,0,3.959,461.5,0.91,59.06,1385780,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 03:41:00,17,8,2026,3,41,126.6,11.06,1320.4,0.94,59.13,1465400,0,11.153,1334.1,0.94,59.13,1386640,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 04:31:00,17,8,2026,4,31,127.4,4.019,449.2,0.87,59.1,1466130,0,3.488,399.4,0.89,59.1,1387360,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 05:00:00,17,8,2026,5,0,126.5,10.294,1221.8,0.93,59.09,1466540,0,9.928,1182.4,0.94,59.09,1387750,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 05:44:00,17,8,2026,5,44,126.9,3.415,343.5,0.79,59.1,1467010,0,2.656,277.9,0.82,59.1,1388220,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 06:42:00,17,8,2026,6,42,126.7,3.859,419.7,0.85,59.07,1467820,0,3.178,358.4,0.88,59.07,1388980,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 07:38:00,17,8,2026,7,38,126.5,2.48,254.5,0.81,59.12,1468450,0,2.348,245.5,0.82,59.12,1389560,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 08:04:00,17,8,2026,8,4,125.9,3.427,352.2,0.81,59.07,1468710,0,6.643,566.3,0.67,59.07,1389820,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 08:48:00,17,8,2026,8,48,125.4,1.669,93.0,0.44,59.1,1468910,0,0.963,8.0,0.06,59.1,1390050,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 09:24:00,17,8,2026,9,24,125.7,1.661,92.2,0.44,59.09,1468960,0,0.96,8.0,0.06,59.09,1390050,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 09:56:00,17,8,2026,9,56,124.8,8.662,1041.5,0.96,59.13,1469110,0,5.656,629.5,0.89,59.13,1390130,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 10:29:00,17,8,2026,10,29,125.8,14.928,1873.3,0.99,59.09,1469840,0,22.792,2863.8,0.99,59.09,1390740,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 11:00:00,17,8,2026,11,0,124.8,15.072,1871.8,0.99,59.12,1470820,0,16.678,2062.6,0.99,59.12,1391770,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 11:36:00,17,8,2026,11,36,125.5,1.891,179.0,0.75,59.1,1471200,0,3.834,311.8,0.64,59.1,1392260,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 12:00:00,17,8,2026,12,0,125.3,1.874,103.2,0.43,59.12,1471240,0,3.828,314.3,0.65,59.12,1392410,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 12:52:00,17,8,2026,12,52,123.7,9.863,1205.5,0.98,59.1,1471470,0,10.901,1316.0,0.97,59.1,1392760,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 13:28:00,17,8,2026,13,28,124.7,1.884,104.2,0.44,59.07,1472080,0,3.915,359.5,0.73,59.07,1393500,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 13:56:00,17,8,2026,13,56,123.3,8.227,982.3,0.96,59.15,1472290,0,8.099,971.2,0.97,59.15,1393860,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 14:28:00,17,8,2026,14,28,122.9,7.928,941.6,0.96,59.07,1472710,0,7.563,906.4,0.97,59.07,1394310,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 14:59:00,17,8,2026,14,59,123.2,9.295,1108.1,0.96,59.13,1473080,0,11.241,1358.6,0.98,59.13,1394750,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 15:33:00,17,8,2026,15,33,123.0,1.164,39.5,0.27,59.06,1473310,0,1.017,4.8,0.03,59.06,1394940,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 15:56:00,17,8,2026,15,56,124.9,1.957,118.3,0.48,59.1,1473330,0,13.266,1592.9,0.96,59.1,1394940,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 16:27:00,17,8,2026,16,27,122.2,10.368,1242.8,0.97,59.06,1473930,0,11.414,1359.0,0.97,59.06,1395550,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 16:56:00,17,8,2026,16,56,122.9,8.929,1070.6,0.97,59.15,1474530,0,11.119,1331.8,0.97,59.15,1396290,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 17:26:00,17,8,2026,17,26,123.6,2.847,274.2,0.77,59.13,1475000,0,3.702,300.9,0.65,59.13,1396980,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 17:55:00,17,8,2026,17,55,123.5,4.005,439.0,0.88,59.1,1475130,0,1.026,4.8,0.03,59.1,1397110,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 19:15:00,17,8,2026,19,15,124.3,8.218,977.5,0.95,59.12,1476110,0,8.077,924.6,0.92,59.12,1398090,25.650767_-100.278048
