latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.691261,-100.293142,2026-06-05 12:57:00,5,6,2026,12,57,0,1.828,227.9,0,0,0,0,0.467,51.6,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-05 14:50:00,5,6,2026,14,50,0,1.978,237.5,0,0,0,0,0.827,85.3,0.81,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-05 16:15:00,5,6,2026,16,15,0,1.994,242.2,0,0,0,0,0.465,51.0,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-05 17:40:00,5,6,2026,17,40,0,7.34,897.8,0,0,0,0,7.179,869.6,0.94,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-05 21:33:00,5,6,2026,21,33,0,15.755,1897.9,0,0,0,0,6.538,796.1,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 00:43:00,6,6,2026,0,43,0,8.848,1059.4,0,0,0,0,0.046,4.4,0.74,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 03:26:00,6,6,2026,3,26,0,15.83,1952.3,0,0,0,0,0.245,16.3,0.51,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 05:08:00,6,6,2026,5,8,0,9.346,1154.6,0,0,0,0,0.271,18.1,0.51,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 06:46:00,6,6,2026,6,46,0,10.33,1278.6,0,0,0,0,0.363,41.1,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 08:41:00,6,6,2026,8,41,0,7.463,868.9,0,0,0,0,0.586,69.0,0.91,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 10:06:00,6,6,2026,10,6,0,9.172,1094.3,0,0,0,0,0.673,76.4,0.91,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 11:36:00,6,6,2026,11,36,0,1.261,156.1,0,0,0,0,0.367,41.1,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 12:51:00,6,6,2026,12,51,0,3.787,472.9,0,0,0,0,0.424,47.7,0.88,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 14:09:00,6,6,2026,14,9,0,1.494,185.2,0,0,0,0,0.368,41.0,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 15:31:00,6,6,2026,15,31,0,1.668,203.8,0,0,0,0,0.518,58.8,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 16:41:00,6,6,2026,16,41,0,1.916,233.1,0,0,0,0,0.711,80.6,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 18:04:00,6,6,2026,18,4,0,2.92,368.6,0,0,0,0,0.523,59.8,0.89,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-06 22:59:00,6,6,2026,22,59,0,9.727,1199.6,0,0,0,0,6.41,772.4,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 02:27:00,7,6,2026,2,27,0,2.692,329.7,0,0,0,0,0.048,4.6,0.76,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 04:55:00,7,6,2026,4,55,0,8.603,1019.7,0,0,0,0,0.297,27.0,0.71,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 06:21:00,7,6,2026,6,21,0,8.205,959.8,0,0,0,0,0.285,32.9,0.93,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 08:31:00,7,6,2026,8,31,0,2.233,276.2,0,0,0,0,1.131,106.2,0.74,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 09:57:00,7,6,2026,9,57,0,3.374,411.2,0,0,0,0,0.925,89.3,0.77,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 11:23:00,7,6,2026,11,23,0,16.07,1241.4,0,0,0,0,0.44,48.8,0.88,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 12:53:00,7,6,2026,12,53,0,7.577,696.6,0,0,0,0,0.438,48.1,0.87,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 14:12:00,7,6,2026,14,12,0,3.61,441.1,0,0,0,0,0.439,48.0,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 15:39:00,7,6,2026,15,39,0,4.623,570.2,0,0,0,0,1.0,96.5,0.77,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 16:45:00,7,6,2026,16,45,0,3.389,411.1,0,0,0,0,0.551,57.9,0.84,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 18:09:00,7,6,2026,18,9,0,3.118,388.1,0,0,0,0,0.962,92.4,0.75,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-07 23:04:00,7,6,2026,23,4,0,25.291,3102.1,0,0,0,0,6.45,788.8,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-08 03:57:00,8,6,2026,3,57,0,11.209,1397.2,0,0,0,0,0.071,6.3,0.67,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-08 08:16:00,8,6,2026,8,16,0,1.706,212.3,0,0,0,0,0.068,6.0,0.69,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-08 11:31:00,8,6,2026,11,31,0,1.433,176.8,0,0,0,0,0.158,15.4,0.87,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-08 13:50:00,8,6,2026,13,50,0,1.375,169.1,0,0,0,0,0.157,15.4,0.77,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-08 15:50:00,8,6,2026,15,50,0,2.57,320.2,0,0,0,0,0.475,52.7,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-08 17:12:00,8,6,2026,17,12,0,16.788,1738.6,0,0,0,0,6.451,787.0,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-08 18:17:00,8,6,2026,18,17,0,3.786,467.7,0,0,0,0,0.478,52.8,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-08 22:40:00,8,6,2026,22,40,0,3.664,460.0,0,0,0,0,0.487,52.9,0.84,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-09 02:22:00,9,6,2026,2,22,0,12.368,1560.4,0,0,0,0,0.372,42.3,0.94,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-09 05:43:00,9,6,2026,5,43,0,16.338,2010.3,0,0,0,0,5.673,679.4,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-09 08:52:00,9,6,2026,8,52,0,2.731,334.5,0,0,0,0,0.464,51.2,0.94,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-09 11:24:00,9,6,2026,11,24,0,2.73,336.2,0,0,0,0,0.521,54.4,0.83,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-09 13:37:00,9,6,2026,13,37,0,1.514,185.9,0,0,0,0,0.373,41.1,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-09 15:23:00,9,6,2026,15,23,0,3.436,424.0,0,0,0,0,0.438,48.5,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-09 17:04:00,9,6,2026,17,4,0,2.341,286.5,0,0,0,0,0.488,53.5,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-09 19:34:00,9,6,2026,19,34,0,1.444,180.1,0,0,0,0,0.281,32.8,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-10 00:05:00,10,6,2026,0,5,0,2.666,325.8,0,0,0,0,0.289,25.9,0.7,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-10 04:36:00,10,6,2026,4,36,0,17.165,2123.8,0,0,0,0,0.049,4.6,0.72,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-10 07:58:00,10,6,2026,7,58,0,7.37,892.3,0,0,0,0,6.076,727.1,0.93,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-10 11:27:00,10,6,2026,11,27,0,1.716,210.6,0,0,0,0,0.14,14.0,0.78,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-10 13:56:00,10,6,2026,13,56,0,6.758,577.2,0,0,0,0,0.521,56.6,0.85,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-10 16:05:00,10,6,2026,16,5,0,2.497,303.3,0,0,0,0,0.941,93.6,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-10 17:51:00,10,6,2026,17,51,0,12.626,1554.4,0,0,0,0,0.512,55.5,0.85,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-10 22:01:00,10,6,2026,22,1,0,9.634,1185.8,0,0,0,0,6.268,758.5,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-11 02:56:00,11,6,2026,2,56,0,18.2,2258.7,0,0,0,0,0.14,14.2,0.88,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-11 06:48:00,11,6,2026,6,48,0,2.026,250.0,0,0,0,0,0.049,4.8,0.76,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-11 10:55:00,11,6,2026,10,55,0,3.437,426.9,0,0,0,0,0.19,20.6,0.85,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-11 13:36:00,11,6,2026,13,36,0,4.055,502.7,0,0,0,0,0.8,80.1,0.78,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-11 15:37:00,11,6,2026,15,37,0,3.234,396.9,0,0,0,0,0.889,88.9,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-11 17:10:00,11,6,2026,17,10,0,3.611,431.7,0,0,0,0,0.524,56.7,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-11 19:41:00,11,6,2026,19,41,0,22.251,2749.6,0,0,0,0,7.259,889.9,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 00:42:00,12,6,2026,0,42,0,32.534,3578.2,0,0,0,0,6.193,754.1,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 05:02:00,12,6,2026,5,2,0,11.795,1470.0,0,0,0,0,0.137,12.9,0.72,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 08:17:00,12,6,2026,8,17,0,2.325,288.5,0,0,0,0,0.861,87.3,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 11:18:00,12,6,2026,11,18,0,2.313,279.7,0,0,0,0,0.514,55.8,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 13:26:00,12,6,2026,13,26,0,24.89,2761.1,0,0,0,0,0.984,98.6,0.78,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 15:19:00,12,6,2026,15,19,0,12.679,1558.9,0,0,0,0,0.828,82.6,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 16:51:00,12,6,2026,16,51,0,3.375,413.3,0,0,0,0,0.504,54.4,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 18:20:00,12,6,2026,18,20,0,10.842,1336.1,0,0,0,0,7.244,881.4,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-12 22:56:00,12,6,2026,22,56,0,16.209,1971.2,0,0,0,0,6.461,785.1,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 02:22:00,13,6,2026,2,22,0,7.995,973.9,0,0,0,0,5.641,674.6,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 05:00:00,13,6,2026,5,0,0,17.074,2121.5,0,0,0,0,0.044,4.6,0.81,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 06:59:00,13,6,2026,6,59,0,16.589,2043.9,0,0,0,0,5.842,702.0,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 09:05:00,13,6,2026,9,5,0,1.68,200.5,0,0,0,0,1.091,105.1,0.75,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 10:51:00,13,6,2026,10,51,0,0.459,23.8,0,0,0,0,0.042,4.4,0.83,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 12:08:00,13,6,2026,12,8,0,0.463,23.8,0,0,0,0,0.041,4.4,0.83,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 13:56:00,13,6,2026,13,56,0,1.33,165.6,0,0,0,0,0.366,32.7,0.7,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 15:20:00,13,6,2026,15,20,0,1.352,167.4,0,0,0,0,0.367,32.7,0.69,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 16:34:00,13,6,2026,16,34,0,1.415,175.4,0,0,0,0,0.838,83.7,0.78,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 17:44:00,13,6,2026,17,44,0,29.295,3643.5,0,0,0,0,7.405,915.0,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-13 22:08:00,13,6,2026,22,8,0,3.31,412.4,0,0,0,0,0.183,20.7,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 02:29:00,14,6,2026,2,29,0,16.963,2096.1,0,0,0,0,5.719,687.8,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 05:16:00,14,6,2026,5,16,0,10.856,1353.1,0,0,0,0,0.044,4.7,0.81,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 07:08:00,14,6,2026,7,8,0,17.226,2137.7,0,0,0,0,0.046,4.8,0.8,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 09:20:00,14,6,2026,9,20,0,9.068,1087.0,0,0,0,0,0.52,55.0,0.9,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 11:01:00,14,6,2026,11,1,0,2.053,261.1,0,0,0,0,0.509,56.3,0.86,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 12:47:00,14,6,2026,12,47,0,10.71,1042.9,0,0,0,0,0.092,11.1,0.93,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 14:18:00,14,6,2026,14,18,0,10.91,1354.9,0,0,0,0,7.487,917.2,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 15:45:00,14,6,2026,15,45,0,4.971,621.1,0,0,0,0,0.584,65.6,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 17:10:00,14,6,2026,17,10,0,21.589,2413.4,0,0,0,0,0.795,93.0,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-14 19:42:00,14,6,2026,19,42,0,3.329,418.9,0,0,0,0,0.759,77.3,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-15 01:21:00,15,6,2026,1,21,0,8.988,1115.2,0,0,0,0,5.487,646.2,0.99,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-15 07:37:00,15,6,2026,7,37,0,1.475,184.4,0,0,0,0,0.434,40.3,0.72,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-15 12:14:00,15,6,2026,12,14,0,9.995,1220.8,0,0,0,0,0.439,41.5,0.74,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-15 15:26:00,15,6,2026,15,26,0,2.133,260.9,0,0,0,0,0.751,78.7,0.82,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-15 17:23:00,15,6,2026,17,23,0,3.495,428.6,0,0,0,0,0.339,33.8,0.78,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-15 20:12:00,15,6,2026,20,12,0,9.326,1145.6,0,0,0,0,6.653,813.4,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-16 01:46:00,16,6,2026,1,46,0,8.58,1020.7,0,0,0,0,0.044,4.7,0.91,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-16 06:54:00,16,6,2026,6,54,0,2.28,277.8,0,0,0,0,0.107,11.1,0.8,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-16 12:04:00,16,6,2026,12,4,0,1.949,233.2,0,0,0,0,0.513,56.0,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-16 15:22:00,16,6,2026,15,22,0,4.524,565.5,0,0,0,0,0.578,63.5,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-16 17:07:00,16,6,2026,17,7,0,4.205,520.3,0,0,0,0,0.691,80.2,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-16 19:44:00,16,6,2026,19,44,0,16.654,2030.6,0,0,0,0,6.974,849.9,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-17 01:11:00,17,6,2026,1,11,0,2.45,306.9,0,0,0,0,0.397,36.3,0.71,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-17 05:58:00,17,6,2026,5,58,0,11.105,1381.3,0,0,0,0,0.044,4.7,0.8,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-17 09:56:00,17,6,2026,9,56,0,1.937,243.7,0,0,0,0,0.138,14.1,0.8,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-17 12:24:00,17,6,2026,12,24,0,8.847,735.6,0,0,0,0,0.457,40.3,0.76,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-17 14:37:00,17,6,2026,14,37,0,2.469,291.2,0,0,0,0,1.063,103.1,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-17 16:25:00,17,6,2026,16,25,0,12.68,1505.7,0,0,0,0,7.966,943.7,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-17 18:02:00,17,6,2026,18,2,0,14.998,1802.9,0,0,0,0,0.187,20.1,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-17 23:09:00,17,6,2026,23,9,0,8.366,1009.5,0,0,0,0,6.455,769.0,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-18 03:51:00,18,6,2026,3,51,0,19.379,2383.1,0,0,0,0,0.047,4.7,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-18 06:53:00,18,6,2026,6,53,0,10.949,1363.7,0,0,0,0,0.426,46.7,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-18 10:33:00,18,6,2026,10,33,0,2.648,307.2,0,0,0,0,0.446,46.8,0.93,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-18 13:05:00,18,6,2026,13,5,0,2.495,285.7,0,0,0,0,0.447,46.7,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-18 15:31:00,18,6,2026,15,31,0,3.301,392.2,0,0,0,0,0.818,79.2,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-18 17:23:00,18,6,2026,17,23,0,3.863,445.0,0,0,0,0,0.896,95.3,0.9,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-18 20:21:00,18,6,2026,20,21,0,33.808,4130.9,0,0,0,0,7.819,952.1,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 02:18:00,19,6,2026,2,18,0,20.006,2429.9,0,0,0,0,0.138,13.6,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 06:27:00,19,6,2026,6,27,0,11.837,1450.8,0,0,0,0,0.389,35.1,0.71,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 09:52:00,19,6,2026,9,52,0,11.774,1396.2,0,0,0,0,0.306,25.3,0.67,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 11:58:00,19,6,2026,11,58,0,1.578,185.2,0,0,0,0,0.749,65.2,0.71,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 13:58:00,19,6,2026,13,58,0,9.623,1139.9,0,0,0,0,8.167,968.0,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 15:16:00,19,6,2026,15,16,0,2.411,282.0,0,0,0,0,0.831,88.6,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 16:15:00,19,6,2026,16,15,0,2.411,282.0,0,0,0,0,0.831,88.6,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 17:17:00,19,6,2026,17,17,0,3.33,384.4,0,0,0,0,0.855,82.8,0.88,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-19 19:33:00,19,6,2026,19,33,0,2.67,326.2,0,0,0,0,0.433,47.2,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 00:01:00,20,6,2026,0,1,0,2.081,262.8,0,0,0,0,0.301,26.7,0.68,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 03:45:00,20,6,2026,3,45,0,14.848,1783.3,0,0,0,0,5.603,663.1,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 05:55:00,20,6,2026,5,55,0,14.397,1749.3,0,0,0,0,0.045,4.7,0.8,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 08:08:00,20,6,2026,8,8,0,9.811,1212.0,0,0,0,0,0.652,68.7,0.92,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 09:56:00,20,6,2026,9,56,0,2.239,271.7,0,0,0,0,0.424,46.2,0.92,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 11:28:00,20,6,2026,11,28,0,3.468,440.3,0,0,0,0,0.426,46.9,0.85,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 12:58:00,20,6,2026,12,58,0,2.328,283.0,0,0,0,0,0.444,47.1,0.85,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 14:21:00,20,6,2026,14,21,0,4.717,575.9,0,0,0,0,0.513,55.3,0.86,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 15:51:00,20,6,2026,15,51,0,4.205,524.7,0,0,0,0,0.502,54.7,0.86,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 17:09:00,20,6,2026,17,9,0,3.515,434.2,0,0,0,0,0.729,77.2,0.84,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-20 19:42:00,20,6,2026,19,42,0,12.032,1482.8,0,0,0,0,0.409,38.1,0.73,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 00:52:00,21,6,2026,0,52,0,8.899,1050.8,0,0,0,0,0.878,97.2,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 04:29:00,21,6,2026,4,29,0,15.876,1944.5,0,0,0,0,0.045,4.6,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 06:28:00,21,6,2026,6,28,0,8.507,1032.0,0,0,0,0,5.848,699.5,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 09:01:00,21,6,2026,9,1,0,9.92,1221.4,0,0,0,0,0.136,14.3,0.91,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 10:56:00,21,6,2026,10,56,0,16.618,2036.0,0,0,0,0,6.156,738.4,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 12:20:00,21,6,2026,12,20,0,10.882,1342.9,0,0,0,0,0.093,11.0,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 14:08:00,21,6,2026,14,8,0,18.776,2109.4,0,0,0,0,0.094,11.1,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 15:45:00,21,6,2026,15,45,0,8.675,854.0,0,0,0,0,0.808,92.0,0.86,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 17:13:00,21,6,2026,17,13,0,12.035,1475.1,0,0,0,0,7.028,846.4,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-21 19:42:00,21,6,2026,19,42,0,1.394,168.4,0,0,0,0,0.565,62.8,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-22 01:25:00,22,6,2026,1,25,0,10.325,1242.8,0,0,0,0,0.139,14.0,0.91,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-22 07:15:00,22,6,2026,7,15,0,16.716,2019.5,0,0,0,0,0.046,4.7,0.8,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-22 11:56:00,22,6,2026,11,56,0,9.211,805.0,0,0,0,0,0.263,25.7,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-22 14:51:00,22,6,2026,14,51,0,1.616,173.4,0,0,0,0,0.914,75.6,0.68,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-22 16:48:00,22,6,2026,16,48,0,1.616,173.4,0,0,0,0,0.914,75.6,0.68,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-22 18:06:00,22,6,2026,18,6,0,11.88,1457.9,0,0,0,0,7.369,891.0,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-22 22:33:00,22,6,2026,22,33,0,23.033,2694.0,0,0,0,0,7.048,862.7,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 02:08:00,23,6,2026,2,8,0,19.554,2449.1,0,0,0,0,0.044,4.6,0.8,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 05:32:00,23,6,2026,5,32,0,17.249,2128.8,0,0,0,0,0.043,4.6,0.82,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 08:03:00,23,6,2026,8,3,0,18.787,2295.3,0,0,0,0,0.291,26.2,0.71,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 10:44:00,23,6,2026,10,44,0,2.212,264.0,0,0,0,0,0.771,77.1,0.8,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 13:08:00,23,6,2026,13,8,0,1.985,239.9,0,0,0,0,0.441,46.3,0.85,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 15:09:00,23,6,2026,15,9,0,1.899,227.9,0,0,0,0,0.542,54.8,0.82,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 16:40:00,23,6,2026,16,40,0,8.532,1011.1,0,0,0,0,7.133,845.2,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 17:58:00,23,6,2026,17,58,0,4.637,556.8,0,0,0,0,0.516,53.7,0.84,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-23 22:14:00,23,6,2026,22,14,0,9.451,1139.4,0,0,0,0,6.506,777.2,0.97,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-24 01:54:00,24,6,2026,1,54,0,18.712,2301.0,0,0,0,0,0.044,4.5,0.81,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-24 04:50:00,24,6,2026,4,50,0,16.459,2005.6,0,0,0,0,5.53,659.2,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-24 07:22:00,24,6,2026,7,22,0,22.499,2723.4,0,0,0,0,5.644,679.1,0.96,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-24 09:58:00,24,6,2026,9,58,0,18.015,2176.4,0,0,0,0,0.045,4.5,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-24 12:02:00,24,6,2026,12,2,0,2.857,345.0,0,0,0,0,0.995,97.9,0.79,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-24 14:13:00,24,6,2026,14,13,0,4.534,533.8,0,0,0,0,0.611,65.5,0.98,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-24 15:49:00,24,6,2026,15,49,0,3.476,401.6,0,0,0,0,0.612,65.0,0.95,0,0,25.691261_-100.293142
25.691261,-100.293142,2026-06-24 17:03:00,24,6,2026,17,3,0,8.845,877.9,0,0,0,0,0.584,62.3,0.81,0,0,25.691261_-100.293142
