latitud;longitud;timestamp;day;month;year;hour;minute;voltage_V_A;current_A_A;power_W_A;pf_A;freq_Hz_A;energy_Wh_A;voltage_V_B;current_A_B;power_W_B;pf_B;freq_Hz_B;energy_Wh_B
25,649652;-100,294446;11/5/2026 16:27;11;5;2026;16;27;119,3;0,119;10,9;0,76;58,88;36280;0;0,134;12,9;0,8;58,88;37980
25,649652;-100,294446;11/5/2026 16:55;11;5;2026;16;55;118,9;0;0;1;58,92;36330;0;0,059;3,8;0,55;58,92;38030
